id,x,y,kde
3578,25.692593,89.71642,0.0033992939575372776
3599,101.91242,41.61108,0.0033992939575372776
59,93.522385,-20.646975,0.0016996469787686386
2381,93.077415,-19.868515,0.00491913433869299
11537,97.59771,-20.76594,0.0033992939575372776
145,145.15024,-64.921295,0.0033992939575372776
194,139.86926,-63.76439,0.0033992939575372776
195,84.49446,-14.176771,0.0050905733735011355
721,27.999176,170.43254,0.0033992939575372776
89,38.353264,159.68866,0.0016996469787686386
7170,42.794056,160.86948,0.0016996469787686386
48,37.953613,157.85745,0.004399468303603414
13708,37.869564,157.76051,0.003699995670900913
303,44.2221,174.2716,0.0016996469787686386
3916,44.43476,175.21695,0.0016996469787686386
5872,44.523655,175.43791,0.0016996469787686386
724,46.613453,180.40987,0.0033992939575372776
747,45.154583,179.38445,0.0016996469787686386
1600,45.413597,179.12099,0.0016996469787686386
1602,44.65893,178.26196,0.0016996469787686386
1637,45.458103,178.51282,0.0016996469787686386
1649,44.927475,180.07234,0.0016996469787686386
1727,42.60106,179.18507,0.0016996469787686386
1959,42.929604,181.11975,0.0016996469787686386
721,27.999176,170.43254,0.0033992939575372776
745,38.476803,169.29303,0.0016996469787686386
765,29.528534,171.73264,0.0016996469787686386
767,30.993893,167.28842,0.0016996469787686386
1451,31.447054,169.70532,0.0016996469787686386
1452,31.2956,168.36626,0.0016996469787686386
1455,39.788536,160.6028,0.0016996469787686386
1458,29.434242,170.09038,0.0016996469787686386
1459,33.27573,169.24977,0.0016996469787686386
1460,33.075905,168.20201,0.0016996469787686386
1462,32.782726,171.08852,0.0016996469787686386
1463,33.59157,172.14844,0.0016996469787686386
1464,39.420704,161.29997,0.002164628490932775
1466,32.09361,166.57806,0.0016996469787686386
1467,31.234571,168.13206,0.0016996469787686386
1468,32.227573,168.42717,0.0016996469787686386
1471,32.697556,170.25829,0.0016996469787686386
1472,38.771954,161.87099,0.0016996469787686386
1474,34.130764,167.52483,0.0016996469787686386
1475,33.53203,170.26776,0.0016996469787686386
1476,29.916615,167.48409,0.0016996469787686386
1477,32.228775,168.81786,0.0016996469787686386
1480,33.604126,167.66974,0.0016996469787686386
1482,34.192116,166.88333,0.0016996469787686386
1483,31.354963,170.78926,0.0016996469787686386
1484,32.741173,169.56828,0.0016996469787686386
1485,39.0291,161.37396,0.0016996469787686386
1488,33.49979,169.05261,0.0016996469787686386
1489,30.59672,170.22453,0.0016996469787686386
1491,28.686611,169.19997,0.0016996469787686386
1494,33.17122,166.46732,0.0016996469787686386
1498,29.23685,168.7544,0.0016996469787686386
1499,29.954786,166.7152,0.0016996469787686386
1503,39.27445,161.38753,0.002164628490932775
1504,32.117096,169.59439,0.0016996469787686386
1505,34.46094,165.83319,0.0016996469787686386
1507,30.476524,171.96693,0.0016996469787686386
1511,30.328667,167.66702,0.0016996469787686386
1521,35.73286,168.27151,0.0016996469787686386
1527,38.938686,160.95766,0.0016996469787686386
1531,32.89983,167.22446,0.0016996469787686386
1533,33.048054,170.73865,0.0016996469787686386
1545,31.415495,166.70505,0.0016996469787686386
1590,32.678024,165.97325,0.0016996469787686386
1591,37.51408,174.46954,0.0016996469787686386
1597,34.428444,167.88675,0.0016996469787686386
1598,32.11865,165.3293,0.0016996469787686386
1874,29.644041,164.44894,0.0016996469787686386
1904,34.362667,170.96588,0.0016996469787686386
1913,38.986004,200.27141,0.0016996469787686386
450,34.454918,200.54211,0.0016996469787686386
568,36.746418,195.81091,0.0016996469787686386
724,46.613453,180.40987,0.0033992939575372776
637,41.846657,179.35992,0.0016996469787686386
227,43.719498,178.66528,0.0016996469787686386
425,44.157726,178.40976,0.0016996469787686386
446,44.807346,177.8432,0.0016996469787686386
619,45.86792,179.13159,0.0016996469787686386
635,45.67509,179.68303,0.0016996469787686386
638,46.133583,178.87085,0.0016996469787686386
1733,36.708008,196.47469,0.0032969562831664944
772,36.696762,196.52246,0.0032969562831664944
2685,3.471405,11.408405,0.0033992939575372776
237,91.97881,-2.561287,0.004705336089794608
238,92.060936,-2.611472,0.004311731243283296
2883,90.15792,-0.7415283,0.0016996469787686386
2828,88.86736,0.6653774,0.0033992939575372776
3300,-97.50221,32.277203,0.0033992939575372776
1136,-45.484417,58.56021,0.0016996469787686386
1140,-47.242226,61.577957,0.00484177319750179
1103,-32.99398,62.154972,0.00829379262504267
1104,-32.959785,62.157223,0.008390893341873614
1124,-32.956345,62.157604,0.008372951425055324
1200,-57.125385,58.219025,0.0033992939575372776
1888,-32.94695,62.15635,0.008299258179662357
2647,-62.280083,89.85173,0.0050847661316683135
288,-62.09854,90.4777,0.003198299106456333
680,-61.585915,92.545456,0.0033992939575372776
8519,-62.073498,90.541756,0.003198299106456333
702,-73.35875,23.874464,0.0033992939575372776
1103,-32.99398,62.154972,0.00829379262504267
1213,-131.56752,45.462807,0.0033992939575372776
1270,-44.626575,96.77471,0.0033992939575372776
553,-50.59876,95.894135,0.0033992939575372776
3257,-58.105743,53.499817,0.0033992939575372776
517,-53.39287,95.97203,0.0033992939575372776
553,-50.59876,95.894135,0.0033992939575372776
5409,-55.84224,88.681656,0.0033992939575372776
680,-61.585915,92.545456,0.0033992939575372776
1275,-62.133877,96.168816,0.0033992939575372776
1754,-163.5089,112.15011,0.0033992939575372776
6461,-26.440756,23.850544,0.0033992939575372776
226,81.23877,-7.974413,0.004674409265608892
3832,81.15497,-7.919928,0.0042498775949118646
4554,81.489365,-7.7485538,0.0016996469787686386
4513,-44.941265,45.274704,0.0033992939575372776
4540,78.71659,14.199753,0.0033992939575372776
715,43.56664,-0.73779535,0.0016996469787686386
1842,44.04534,157.57518,0.0033992939575372776
2551,48.05168,26.891466,0.0033992939575372776
1239,83.378,62.88064,0.0033992939575372776
1341,74.60431,107.666275,0.0016996469787686386
1668,-39.522915,-59.956955,0.0033992939575372776
1698,25.592508,131.011,0.0033992939575372776
1324,25.432554,131.43816,0.0016996469787686386
1673,24.771915,132.59772,0.0016996469787686386
1321,24.142977,134.28346,0.0016996469787686386
1322,25.421625,135.13373,0.0016996469787686386
1335,34.693596,145.13313,0.0033992939575372776
1323,24.196148,133.88185,0.0016996469787686386
1325,23.566902,133.64041,0.0024600231414598685
1326,24.202238,133.31563,0.0016996469787686386
1327,22.866482,132.34518,0.0016996469787686386
3394,22.35802,132.44316,0.0033992939575372776
4257,22.80457,131.85454,0.0016996469787686386
1328,25.042551,133.91307,0.0016996469787686386
1331,24.874498,133.55618,0.0016996469787686386
1332,23.709963,133.59993,0.0024600231414598685
1333,23.997005,133.30905,0.0016996469787686386
1334,26.915405,133.70187,0.0016996469787686386
3388,27.313833,133.46991,0.003798862540791993
3912,27.485777,133.43779,0.0024987841452780734
3388,27.313833,133.46991,0.003798862540791993
1662,24.513443,133.61046,0.0016996469787686386
1663,24.01975,132.39523,0.0016996469787686386
1670,23.446278,136.46054,0.0033069937554164753
8252,23.45899,136.4157,0.0033069937554164753
1329,23.83532,134.14673,0.0016996469787686386
1667,21.354044,134.45912,0.0016996469787686386
11313,21.122297,134.50235,0.0016996469787686386
6453,-99.180855,-38.766766,0.0033992939575372776
6539,108.36021,-152.6081,0.0033992939575372776
376,104.637314,-155.30745,0.0016996469787686386
6453,-99.180855,-38.766766,0.0033992939575372776
549,95.4395,-149.05904,0.0016996469787686386
577,99.095375,-145.4728,0.0033992939575372776
802,96.177925,-149.58295,0.00219343216569981
808,94.401886,-149.1595,0.0016996469787686386
5664,96.00954,-149.58801,0.00219343216569981
6509,96.71504,-154.1191,0.0033992939575372776
24,141.22581,-55.970345,0.0016996469787686386
7847,142.49817,-56.307358,0.0033992939575372776
577,99.095375,-145.4728,0.0033992939575372776
800,100.71485,-143.61826,0.0033992939575372776
803,97.107635,-152.104,0.0016996469787686386
855,94.64902,-152.2584,0.004978047553685368
611,95.41598,-152.24583,0.0016996469787686386
17120,94.93972,-151.87839,0.0016996469787686386
14653,93.47266,-150.85274,0.0033992939575372776
19529,92.47787,-149.48341,0.0016996469787686386
2767,91.937386,-148.54262,0.0016996469787686386
3672,91.96947,-148.2904,0.0016996469787686386
6183,93.29737,-147.73239,0.0016996469787686386
6241,91.05858,-148.82654,0.0033992939575372776
7018,126.63067,45.292957,0.0033992939575372776
144,77.20783,41.01409,0.0016996469787686386
46,132.86446,-62.204178,0.0016996469787686386
145,145.15024,-64.921295,0.0033992939575372776
70,144.56494,-57.236423,0.0033992939575372776
10886,143.70589,-57.182423,0.0033992939575372776
27,143.87137,-54.899727,0.0030340504510096705
102,143.67924,-58.095943,0.0016996469787686386
3527,144.66525,-56.77505,0.0016996469787686386
6629,143.3725,-57.312912,0.0016996469787686386
7847,142.49817,-56.307358,0.0033992939575372776
186,143.59978,-56.47409,0.003831562450430666
12,147.09259,-67.09618,0.0018699465293657849
1785,148.66663,-70.20193,0.0033992939575372776
14,147.52411,-66.076614,0.0016996469787686386
3754,146.84058,-66.4487,0.0033992939575372776
20,146.4305,-67.97004,0.0016996469787686386
3549,63.51285,-0.14966811,0.0033992939575372776
600,92.42376,-13.391745,0.0033992939575372776
1316,90.912346,-12.604336,0.0016996469787686386
3112,92.37545,-14.437411,0.0016996469787686386
159,92.32882,-14.225867,0.0016996469787686386
600,92.42376,-13.391745,0.0033992939575372776
3561,36.507133,74.14208,0.0033992939575372776
188,82.881226,-22.71871,0.0016996469787686386
668,44.447117,160.18634,0.0016996469787686386
4200,77.94999,-35.971992,0.005098783800543433
1740,-1.8882961,-42.181374,0.0033992939575372776
1746,45.779846,9.209674,0.005031509355375947
1800,-96.087074,65.9559,0.004831186576323902
1257,-92.66285,76.83197,0.0016996469787686386
1755,-96.7509,58.76173,0.0033992939575372776
1267,-72.69695,-6.9133735,0.0016996469787686386
3209,-43.210896,110.78979,0.0033992939575372776
1833,14.004898,10.38764,0.0033992939575372776
2548,81.42511,-87.35445,0.0033992939575372776
1280,40.25533,6.9863234,0.0016996469787686386
4006,115.91098,-39.96144,0.0037849500815945497
2637,114.61498,-43.259174,0.0023377718488309354
10490,114.62,-44.70021,0.0033992939575372776
3450,113.046844,-44.42671,0.0016996469787686386
3479,117.67384,-46.49918,0.0017815189759030415
3591,115.42851,-45.66166,0.0016996469787686386
6112,115.5054,-43.32053,0.0033992939575372776
6983,117.64174,-43.616093,0.0033992939575372776
3356,20.70869,-44.616802,0.0033992939575372776
3491,7.498124,-18.506638,0.003707170702110057
2685,3.471405,11.408405,0.0033992939575372776
2687,-73.66918,-126.62969,0.0048951106151598
1221,-108.52901,-132.21423,0.0033992939575372776
2170,-109.66115,-136.97012,0.0038045756464446597
2764,-117.790016,-124.89389,0.0033992939575372776
2823,-113.81278,-128.06873,0.0016996469787686386
2764,-117.790016,-124.89389,0.0033992939575372776
4648,-96.74131,-149.2996,0.0033992939575372776
3549,63.51285,-0.14966811,0.0033992939575372776
3557,40.002956,3.666364,0.0033992939575372776
33,38.55432,2.8545556,0.0016996469787686386
1746,45.779846,9.209674,0.005031509355375947
2274,45.79062,9.248026,0.0049640777744459795
3356,20.70869,-44.616802,0.0033992939575372776
714,25.967333,4.2522097,0.0016996469787686386
12179,27.289963,3.7618103,0.0033992939575372776
2914,54.98252,-30.709427,0.0033992939575372776
3066,3.997735,-6.728239,0.0036358161673905763
3130,54.64304,-25.745651,0.0016996469787686386
3292,-76.43909,80.60949,0.0033992939575372776
1755,-96.7509,58.76173,0.0033992939575372776
1759,-101.845085,95.426025,0.0033992939575372776
1853,-111.78259,43.220802,0.0033992939575372776
679,-110.25338,42.56426,0.0016996469787694192
1901,-108.408615,42.837315,0.0033992939575372776
1776,-110.05523,42.527443,0.0016996469787686386
760,-111.87366,41.912518,0.0024411468220444394
2494,-111.77681,41.79776,0.0024411468220444394
1113,-111.1843,42.245514,0.0025769978162641085
1114,-111.03561,42.360313,0.0034945925402914647
1117,-110.94567,42.066566,0.0016996469787686386
1119,-111.275475,42.37102,0.002376759282636367
1120,-112.20188,43.740257,0.0016996469787686386
8918,-52.996223,51.684357,0.0033992939575372776
513,88.33251,-22.467392,0.0016996469787686386
789,88.01514,-22.505428,0.0016996469787686386
1836,-88.20566,42.07885,0.0033992939575372776
8933,-132.83418,45.907635,0.0033992939575372776
378,89.86073,-21.936865,0.0016996469787686386
9010,-132.01515,45.546314,0.0016996469787686386
1213,-131.56752,45.462807,0.0033992939575372776
1955,-132.48051,43.064735,0.0016996469787686386
2012,-133.34233,42.38584,0.0033992939575372776
2547,-133.10985,43.073475,0.002559897168187052
3219,-133.04848,43.19992,0.005210021955868013
3314,-133.07138,43.288662,0.004832842311350699
3346,-132.99324,43.278534,0.005009244968765946
6711,-132.97998,43.441307,0.002620629029284225
8512,-132.73062,41.971363,0.0016996469787686386
5561,-132.5238,41.127544,0.0033992939575372776
8355,-78.812935,54.16462,0.0033992939575372776
1290,-59.991974,30.40873,0.0017557205461759533
2818,-41.46398,53.306057,0.005046823119033715
2856,-59.398052,26.534508,0.0033992939575372776
1299,-114.4013,77.05687,0.0033992939575372776
1653,-90.28715,86.896095,0.0033992939575372776
1833,14.004898,10.38764,0.0033992939575372776
2118,-149.90564,115.03622,0.0033992939575372776
2529,-49.284542,21.068123,0.004882204379819389
2588,-187.59755,65.066505,0.0033992939575372776
2603,-91.74564,89.864395,0.004928315431617856
1653,-90.28715,86.896095,0.0033992939575372776
2831,-89.9949,85.68253,0.0019641628468641233
2833,-89.95064,85.8609,0.0019641628468641233
2834,-90.220505,86.00443,0.0016996469787686386
2836,-90.975334,85.56777,0.0016996469787686386
2837,-90.69974,86.10193,0.002836347628867968
2839,-89.029854,86.24399,0.0016996469787686386
2841,-90.0542,85.254524,0.003290961693496258
2842,-90.92546,85.80744,0.0016996469787686386
2843,-90.43852,85.35232,0.003224189858627758
2846,-90.42973,85.28873,0.003224189858627758
3220,-99.01583,86.164734,0.0033992939575372776
790,-100.19442,87.76543,0.0033992939575372776
1248,-99.27375,88.86659,0.0033992939575372776
3238,-99.96308,87.06149,0.0033992939575372776
3220,-99.01583,86.164734,0.0033992939575372776
3246,-100.305824,84.18158,0.004709201575205478
2874,-162.54977,68.12391,0.0016996469787686386
3301,-94.07832,79.26994,0.0033992939575372776
1729,-94.00297,79.57022,0.0016996469787686386
5377,-155.10551,48.680305,0.0033992939575372776
3257,-58.105743,53.499817,0.0033992939575372776
3259,-26.848692,153.8733,0.0033992939575372776
1301,-26.054798,165.53587,0.0016996469787686386
1309,-25.987993,165.88034,0.0033992939575372776
775,-25.968113,166.08067,0.004893930255841042
1889,-35.207527,153.29227,0.0033992939575372776
3215,-32.770336,153.59012,0.0033992939575372776
6,-32.6736,150.18744,0.0016996469787686386
2129,-31.153618,151.81088,0.0016996469787686386
2158,-31.712732,152.4591,0.0016996469787686386
2917,-30.437029,148.43341,0.0016996469787686386
5511,-101.96563,-23.63804,0.0033992939575372776
2200,-26.456581,174.64622,0.0016996469787686386
2202,-25.024965,173.73132,0.0016996469787686824
2222,-25.497772,172.6323,0.0016996469787686386
2236,-25.392965,172.07793,0.0016996469787686386
2259,-24.753435,173.76376,0.0016996469787686386
2269,-24.826809,174.40976,0.0016996469787687474
2418,-24.333092,172.7053,0.0016996469787686386
2457,-23.334293,173.05705,0.0016996469787686386
1951,-23.715181,172.99834,0.0016996469787686386
2478,-25.77214,173.26329,0.0016996469787686386
9057,-58.45956,71.49374,0.0033992939575372776
786,-118.21489,64.111465,0.0016996469787686386
1299,-114.4013,77.05687,0.0033992939575372776
1200,-57.125385,58.219025,0.0033992939575372776
3333,-48.194733,57.5776,0.0033992939575372776
1273,-46.57065,87.22458,0.0016996469787691445
3239,-127.3507,123.03383,0.0016996469787686386
5401,-44.617847,85.12345,0.0033992939575372776
3300,-97.50221,32.277203,0.0033992939575372776
3303,-82.59759,43.19332,0.0033992939575372776
3092,-80.26936,42.059765,0.0016996469787686386
6730,-84.742714,38.244865,0.0033992939575372776
1836,-88.20566,42.07885,0.0033992939575372776
2047,-89.14659,41.435555,0.002999985413046861
2612,-87.706535,41.69532,0.0020787170450576632
5400,-113.16941,26.790752,0.0033992939575372776
2856,-59.398052,26.534508,0.0033992939575372776
4983,44.66954,-15.88185,0.0033992939575372776
1760,44.484924,-15.400475,0.0016996469787686386
6993,42.93191,-11.63295,0.0033992939575372776
3575,-145.63533,99.28125,0.002642686633655563
3908,87.198425,-54.06861,0.0033992939575372776
57,138.1623,-68.67147,0.0016996469787686386
217,138.39873,-68.52334,0.005004060078934219
1998,138.38106,-68.5395,0.005062312029697966
5006,158.95996,21.767937,0.0033992939575372776
125,160.33495,21.09147,0.0016996469787686386
4045,156.64966,20.844566,0.0016996469787686386
5663,139.29976,-68.037926,0.0016996469787686386
6263,138.3665,-68.548256,0.005016157884157694
210,71.990395,-54.61085,0.0016996469787686386
6510,72.03016,-54.929214,0.0016996469787686386
5650,70.27581,-62.49567,0.0033992939575372776
5779,67.36391,-69.07492,0.0033992939575372776
2548,81.42511,-87.35445,0.0033992939575372776
2897,117.78867,-46.656937,0.0017815189759030415
3144,78.4059,-85.77275,0.0016996469787686386
3707,-34.42314,-119.87286,0.0016996469787686386
3846,79.787575,-82.446075,0.00214510135089712
3944,77.95903,-87.783104,0.0016996469787686386
4323,180.0238,5.4288588,0.0033992939575372776
3831,133.33217,-35.8494,0.0016996469787686386
5003,132.53778,-33.59901,0.005065799890857353
3967,0.06357669,-29.485613,0.0033992939575372776
4195,-3.7986484,-25.843052,0.0026237140200032257
4197,-49.19508,-81.02929,0.0033992939575372776
2915,-51.189865,-95.063934,0.0033992939575372776
4680,-52.17823,-96.52759,0.0033992939575372776
4682,-48.875942,-98.311554,0.005111687082534659
4728,-51.167442,-94.24996,0.0045059208821600595
4733,-52.305832,-95.62664,0.002431609995046501
4689,-52.870316,-95.70693,0.0033992939575372776
4713,-49.033405,-82.801765,0.0033992939575372776
2506,-58.9323,-82.71861,0.0033992939575372776
2907,-60.420406,-81.825226,0.0033992939575372776
2501,-60.1506,-82.45679,0.0033992939575372776
2504,-60.305244,-82.95398,0.0033992939575372776
4730,-60.65429,-83.48868,0.0033992939575372776
2907,-60.420406,-81.825226,0.0033992939575372776
4689,-52.870316,-95.70693,0.0033992939575372776
4000,-116.70401,-44.98383,0.0033992939575372776
4002,-117.04404,-45.01552,0.002647960177243992
4003,-116.55591,-44.092445,0.0016996469787686386
3790,-119.48902,-14.850054,0.0016996469787686386
11042,-142.15579,26.873123,0.0033992939575372776
5504,-143.21133,26.983868,0.0033992939575372776
3243,-109.046585,1.4999654,0.0016996469787686386
5516,-108.74969,2.9725435,0.0016996469787686386
1930,-108.93967,3.8718503,0.0021767327769168297
3251,-108.86151,3.7213075,0.003748683952272139
8657,-105.7503,4.0401244,0.0033992939575372776
5400,-113.16941,26.790752,0.0033992939575372776
5413,-55.045193,58.464874,0.0033992939575372776
1140,-47.242226,61.577957,0.00484177319750179
6667,-96.2536,90.41333,0.0033992939575372776
719,-101.24174,87.814156,0.0016996469787686386
790,-100.19442,87.76543,0.0033992939575372776
3336,-102.02194,87.126045,0.0041123206704161315
2586,-101.90404,87.22258,0.0031257004045263464
1342,-101.29379,91.10386,0.0016996469787686386
5515,-100.8735,92.02328,0.0033992939575372776
544,-98.59592,91.78988,0.0016996469787686386
1741,-97.07962,92.158356,0.0033992939575372776
565,-97.69423,91.62985,0.003627889658217823
1739,-96.98007,91.29954,0.0016996469787686386
1759,-101.845085,95.426025,0.0033992939575372776
2380,-101.693214,94.843925,0.002465534668301004
5574,-98.06976,82.1075,0.0033992939575372776
5413,-55.045193,58.464874,0.0033992939575372776
5459,-60.981464,51.21919,0.0033992939575372776
2110,-83.5291,25.022959,0.0016996469787686386
3286,-82.91735,24.252718,0.0031570903987453514
2135,-82.88515,24.18443,0.0031570903987453514
3615,-83.108665,25.782665,0.0033992939575372776
8068,-84.39887,24.94958,0.0033992939575372776
5459,-60.981464,51.21919,0.0033992939575372776
5462,-65.69506,40.17609,0.005075964740643333
3333,-48.194733,57.5776,0.0033992939575372776
5378,-52.96568,25.753607,0.0033992939575372776
2529,-49.284542,21.068123,0.004882204379819389
5417,-50.983192,56.89055,0.0033992939575372776
5564,-49.000874,19.707697,0.006569898064786711
6427,46.312977,3.3974378,0.0033992939575372776
1842,44.04534,157.57518,0.0033992939575372776
6079,1.9751682,2.5182586,0.0033992939575372776
683,91.05782,-19.663399,0.003396953145887631
5056,109.26279,41.186962,0.0033992939575372776
2381,93.077415,-19.868515,0.00491913433869299
3136,93.035866,-19.818462,0.004739327741080069
7050,93.78553,-20.87201,0.0016996469787686386
3491,7.498124,-18.506638,0.003707170702110057
3932,95.662766,-18.49414,0.0033992939575372776
34,96.39597,-19.567514,0.0016996469787686386
4198,-0.014276788,-27.474318,0.0016996469787686386
4637,-68.46259,-114.801216,0.0033992939575372776
2706,-73.23834,-116.22157,0.0016996469787686386
9225,-76.639084,-116.01582,0.0033992939575372776
2521,-53.552383,-92.48142,0.0033992939575372776
2554,-56.44059,-91.65288,0.0045848030196286955
2524,-56.35782,-91.72533,0.004070665102951475
7525,-52.989323,-92.4153,0.0016996469787686386
7501,-47.842567,-88.73554,0.0033992939575372776
7502,-46.15072,-89.70777,0.0033992939575372776
2510,-45.29908,-89.08457,0.0016996469787686386
4694,-43.916023,-84.995094,0.0033992939575372776
2518,-46.252758,-87.974464,0.0033992939575372776
7500,-58.66927,-86.023895,0.0016996469787686386
2513,-59.646767,-86.0196,0.004818231166414743
2523,-59.25203,-86.25697,0.0016996469787686386
2497,-50.54709,-88.18795,0.0016996469787686386
2515,-49.778652,-86.512726,0.0016996469787686386
2526,-52.240265,-87.80252,0.0016996469787686386
4459,-54.09123,-88.724815,0.0033992939575372776
4692,-45.8597,-95.23125,0.0033992939575372776
4716,-46.85284,-92.785866,0.0033992939575372776
4197,-49.19508,-81.02929,0.0033992939575372776
4996,-49.274742,-80.43081,0.0033992939575372776
4709,-48.73105,-83.69508,0.0016996469787686386
4683,-46.822174,-92.24877,0.0033032644766127803
4711,-46.32972,-94.0984,0.0029536489818128247
4725,-45.04238,-95.59862,0.0033992939575372776
2503,-59.00307,-81.36935,0.0016996469787686386
3557,40.002956,3.666364,0.0033992939575372776
3967,0.06357669,-29.485613,0.0033992939575372776
852,111.687645,-155.49403,0.0016996469787686386
1691,111.09105,-149.09393,0.0033992939575372776
3359,110.709,-155.51797,0.0033992939575372776
6171,111.127914,-154.24728,0.0033992939575372776
6638,115.10018,-146.89908,0.0027209981061529554
3602,117.98205,-146.10425,0.0033992939575372776
3812,119.48055,-144.9959,0.0033992939575372776
4143,116.499245,-146.33469,0.0031815764115549323
4469,120.00729,-147.4369,0.0016996469787686386
4509,117.70668,-149.93988,0.004364149788146249
5690,115.16899,-141.74722,0.004826630750611159
5755,116.731316,-146.3693,0.0016996469787686386
7122,115.5843,-149.81328,0.0016996469787686386
684,115.51261,-149.60062,0.0016996469787686386
7271,119.49486,-145.59071,0.0033992939575372776
3812,119.48055,-144.9959,0.0033992939575372776
7307,116.468475,-146.39932,0.0031815764115549323
7366,117.75557,-144.916,0.0016996469787686386
7398,113.977715,-144.24461,0.0033111755846469398
816,111.91013,-141.58122,0.0016996469787687444
5688,111.23154,-141.55095,0.0020897759271283796
6407,109.2652,-140.06296,0.0033992939575372776
7992,109.47479,-141.1905,0.0033992939575372776
6172,19.326681,-82.40851,0.0033992939575372776
6221,17.48266,-92.723724,0.0016996469787686386
6298,19.187853,-80.89432,0.00363292942178054
6327,114.66023,-152.68658,0.0033992939575372776
6395,91.526634,21.567078,0.0033992939575372776
1215,15.692142,-38.955944,0.0016996469787686386
1668,-39.522915,-59.956955,0.0033992939575372776
1682,-40.130333,-59.500164,0.0037179133003585095
2056,-39.58015,-60.446304,0.004007270367115519
5686,-37.969193,-59.69739,0.0016996469787686386
4183,-37.02483,-59.40523,0.005715912948983374
4355,118.14573,-42.81232,0.0033992939575372776
2551,48.05168,26.891466,0.0033992939575372776
6066,45.515892,6.8667183,0.006349044587397324
3932,95.662766,-18.49414,0.0033992939575372776
4540,78.71659,14.199753,0.0033992939575372776
6939,41.47012,7.742386,0.004265650326055792
4969,9.729108,-10.69797,0.0033992939575372776
5641,8.460808,-12.232373,0.0033992939575372776
6067,-51.767654,33.742275,0.005984258602169654
6260,9.642262,-10.9371195,0.0030213218966263994
6434,9.612163,-13.020787,0.0033992939575372776
6493,10.901167,-11.378713,0.002240005406282949
7380,8.721928,-9.273966,0.0016996469787686386
6461,-26.440756,23.850544,0.0033992939575372776
6467,100.491455,-44.8266,0.0033992939575373743
3064,101.76233,-45.836376,0.0016996469787686386
