id,x,y,kde
1527,38.938686,160.95766,0.0019425722335151372
1531,32.89983,167.22446,0.0019425722335151372
1533,33.048054,170.73865,0.0019425722335151372
1545,31.415495,166.70505,0.0019425722335151372
1590,32.678024,165.97325,0.0019425722335151372
1591,37.51408,174.46954,0.0019425722335151372
1597,34.428444,167.88675,0.0019425722335151372
1598,32.11865,165.3293,0.0019425722335151372
1874,29.644041,164.44894,0.0019425722335151372
701,-0.05993069,24.37728,0.003885144467030275
703,-90.31217,-113.57435,0.003885144467030275
173,-62.26692,-81.341576,0.0023715263126982316
2511,-62.408848,-81.44657,0.0023715263126982316
2500,-61.019115,-82.94451,0.0019425722335151372
2501,-60.1506,-82.45679,0.003885144467030275
2504,-60.305244,-82.95398,0.003885144467030275
2506,-58.9323,-82.71861,0.003885144467030275
2508,-60.348316,-82.38939,0.003885144467030275
2516,-54.92523,-86.584885,0.003885144467030275
715,43.56664,-0.73779535,0.0019425722335151372
2551,48.05168,26.891466,0.003885144467030275
1239,83.378,62.88064,0.003885144467030275
1341,74.60431,107.666275,0.0019425722335151372
1668,-39.522915,-59.956955,0.003885144467030275
703,-90.31217,-113.57435,0.003885144467030275
705,-142.35995,-72.42866,0.0019425722335151372
702,-73.35875,23.874464,0.003885144467030275
1103,-32.99398,62.154972,0.007644134132469156
103,90.926414,-20.952635,0.003885144467030275
2828,88.86736,0.6653774,0.003885144467030275
226,81.23877,-7.974413,0.003885144467030275
2914,54.98252,-30.709427,0.003885144467030275
38,64.29607,-23.031372,0.003885144467030275
1224,64.382,-23.353275,0.003885144467030275
3257,-58.105743,53.499817,0.003885144467030275
286,-82.3622,66.46458,0.003885144467030275
517,-53.39287,95.97203,0.003885144467030275
790,-100.19442,87.76543,0.0038851444670304266
719,-101.24174,87.814156,0.0019425722335151372
3336,-102.02194,87.126045,0.0019425722335151372
1299,-114.4013,77.05687,0.003885144467030275
1653,-90.28715,86.896095,0.003885144467030275
1755,-96.7509,58.76173,0.003885144467030275
1267,-72.69695,-6.9133735,0.0019425722335151372
3209,-43.210896,110.78979,0.003885144467030275
1833,14.004898,10.38764,0.0019425722335151372
2548,81.42511,-87.35445,0.003885144467030275
1280,40.25533,6.9863234,0.0019425722335151372
4006,115.91098,-39.96144,0.004325921221048619
1740,-1.8882961,-42.181374,0.003885144467030275
1746,45.779846,9.209674,0.00575064733354575
1800,-96.087074,65.9559,0.00552169304292652
1257,-92.66285,76.83197,0.0019425722335151372
2120,-92.92051,76.97738,0.0019425722335151372
2863,-93.0767,75.98513,0.003885144467030275
2874,-162.54977,68.12391,0.003885144467030275
5492,-73.7065,78.41147,0.003885144467030275
3257,-58.105743,53.499817,0.003885144467030275
3259,-26.848692,153.8733,0.003885144467030275
1301,-26.054798,165.53587,0.0019425722335151372
1309,-25.987993,165.88034,0.003885144467030275
775,-25.968113,166.08067,0.005593404481349381
1889,-35.207527,153.29227,0.003885144467030275
3215,-32.770336,153.59012,0.003885144467030275
6,-32.6736,150.18744,0.0019425722335151372
3549,63.51285,-0.14966811,0.003885144467030275
20,146.4305,-67.97004,0.0019425722335151372
145,145.15024,-64.921295,0.003885144467030275
70,144.56494,-57.236423,0.003885144467030275
10886,143.70589,-57.182423,0.003885144467030275
27,143.87137,-54.899727,0.0034676978424575283
102,143.67924,-58.095943,0.0019425722335151372
3527,144.66525,-56.77505,0.0019425722335151372
6629,143.3725,-57.312912,0.0019425722335151372
7847,142.49817,-56.307358,0.003885144467030275
186,143.59978,-56.47409,0.00437919575074243
12,147.09259,-67.09618,0.002137212169044452
1785,148.66663,-70.20193,0.003885144467030275
14,147.52411,-66.076614,0.0019425722335151372
3754,146.84058,-66.4487,0.003885144467030275
26,146.39467,-66.83239,0.0019425722335151372
91,145.78604,-65.84116,0.0021918121719132727
3685,148.16649,-68.33327,0.003885144467030275
6079,1.9751682,2.5182586,0.003885144467030275
668,44.447117,160.18634,0.0019425722335151372
3561,36.507133,74.14208,0.003885144467030275
237,91.97881,-2.561287,0.005377855137902681
238,92.060936,-2.611472,0.004927993575259948
2685,3.471405,11.408405,0.003885144467030275
568,36.746418,195.81091,0.003885144467030275
724,46.613453,180.40987,0.003885144467030275
637,41.846657,179.35992,0.0019425722335151372
227,43.719498,178.66528,0.0019425722335151372
425,44.157726,178.40976,0.0019425722335151372
446,44.807346,177.8432,0.0019425722335151372
619,45.86792,179.13159,0.0019425722335151372
635,45.67509,179.68303,0.0019425722335151372
638,46.133583,178.87085,0.0019425722335151372
1733,36.708008,196.47469,0.005710752220769019
772,36.696762,196.52246,0.005593787740992625
1913,38.986004,200.27141,0.0019425722335151372
450,34.454918,200.54211,0.0019425722335151372
1583,37.705494,201.66714,0.003885144467030275
1580,37.584248,201.331,0.0019425722335151372
1583,37.705494,201.66714,0.003885144467030275
1733,36.708008,196.47469,0.005710752220769019
454,36.929657,198.76909,0.0019425722335151372
509,35.576122,200.40634,0.0019425722335151372
655,36.400173,199.6543,0.0019425722335151372
1556,37.127632,199.42659,0.0019425722335151372
1559,36.08412,200.95163,0.0019425722335151372
1562,35.484978,199.52364,0.0019425722335151803
1564,36.905334,200.5103,0.0019425722335151372
1565,35.36558,200.21057,0.0019425722335151372
1569,37.069645,200.81262,0.0019425722335151372
1589,36.11729,199.60345,0.0019425722335151372
3967,0.06357669,-29.485613,0.003885144467030275
852,111.687645,-155.49403,0.0019425722335151372
1691,111.09105,-149.09393,0.003885144467030275
3359,110.709,-155.51797,0.0019425722335151372
6171,111.127914,-154.24728,0.0019425722335151372
6638,115.10018,-146.89908,0.0019425722335151372
3602,117.98205,-146.10425,0.0019425722335151372
3812,119.48055,-144.9959,0.0019425722335151372
4143,116.499245,-146.33469,0.0019425722335151372
4469,120.00729,-147.4369,0.0019425722335151372
4509,117.70668,-149.93988,0.0030453319061408417
5690,115.16899,-141.74722,0.0019425722335151372
5755,116.731316,-146.3693,0.0019425722335151372
6539,108.36021,-152.6081,0.003885144467030275
376,104.637314,-155.30745,0.0019425722335151372
6453,-99.180855,-38.766766,0.003885144467030275
549,95.4395,-149.05904,0.0019425722335151372
577,99.095375,-145.4728,0.003885144467030275
802,96.177925,-149.58295,0.0025069326009536197
808,94.401886,-149.1595,0.0019425722335151372
5664,96.00954,-149.58801,0.0025069326009536197
6509,96.71504,-154.1191,0.003885144467030275
24,141.22581,-55.970345,0.0019425722335151372
7847,142.49817,-56.307358,0.003885144467030275
10764,93.239136,-21.598467,0.0038851444670302956
59,93.522385,-20.646975,0.0019425722335151372
2381,93.077415,-19.868515,0.005622210905348605
3599,101.91242,41.61108,0.003885144467030275
3561,36.507133,74.14208,0.003885144467030275
3564,29.45792,73.84611,0.0019425722335151372
3578,25.692593,89.71642,0.003885144467030275
3614,68.78153,46.11194,0.0019425722335151372
3700,-17.81706,-57.240376,0.007680844933879199
3701,58.748688,-34.97732,0.003885144467030275
2914,54.98252,-30.709427,0.003885144467030275
3066,3.997735,-6.728239,0.004155472060471784
3130,54.64304,-25.745651,0.0019425722335151372
3292,-76.43909,80.60949,0.003885144467030275
1755,-96.7509,58.76173,0.003885144467030275
1759,-101.845085,95.426025,0.003885144467030275
1853,-111.78259,43.220802,0.003885144467030275
679,-110.25338,42.56426,0.0019425722335151372
1901,-108.408615,42.837315,0.003885144467030275
1776,-110.05523,42.527443,0.0019425722335151372
760,-111.87366,41.912518,0.00279005234244161
2494,-111.77681,41.79776,0.00279005234244161
1113,-111.1843,42.245514,0.002945320096606502
1114,-111.03561,42.360313,0.003994063779725283
1117,-110.94567,42.066566,0.0019425722335151372
1119,-111.275475,42.37102,0.00271646209234797
1120,-112.20188,43.740257,0.0019425722335151372
4513,-44.941265,45.274704,0.003885144467030275
378,89.86073,-21.936865,0.003885144467030275
8933,-132.83418,45.907635,0.003885144467030275
513,88.33251,-22.467392,0.003885144467030275
789,88.01514,-22.505428,0.0019425722335151372
1836,-88.20566,42.07885,0.003885144467030275
8918,-52.996223,51.684357,0.003885144467030275
517,-53.39287,95.97203,0.003885144467030275
553,-50.59876,95.894135,0.0019425722335151372
5409,-55.84224,88.681656,0.003885144467030275
680,-61.585915,92.545456,0.0019425722335151372
1275,-62.133877,96.168816,0.003885144467030275
1754,-163.5089,112.15011,0.003885144467030275
6461,-26.440756,23.850544,0.003885144467030275
577,99.095375,-145.4728,0.003885144467030275
800,100.71485,-143.61826,0.003885144467030275
803,97.107635,-152.104,0.0019425722335151372
855,94.64902,-152.2584,0.005689544402869491
611,95.41598,-152.24583,0.0019425722335151372
17120,94.93972,-151.87839,0.0019425722335151372
14653,93.47266,-150.85274,0.003885144467030275
19529,92.47787,-149.48341,0.0019425722335151372
2767,91.937386,-148.54262,0.0019425722335151372
3672,91.96947,-148.2904,0.0019425722335151372
6183,93.29737,-147.73239,0.0019425722335151372
6241,91.05858,-148.82654,0.003885144467030275
7018,126.63067,45.292957,0.003885144467030275
144,77.20783,41.01409,0.003885144467030275
46,132.86446,-62.204178,0.0019425722335151372
6995,130.71504,-61.653305,0.003885144467030323
3951,127.881355,-60.67786,0.0019425722335151372
7228,125.772354,-61.4408,0.005484137362654225
6304,125.68596,-61.51682,0.004541446028107987
8016,127.774254,-60.33671,0.0019425722335151372
8113,127.62528,-60.061497,0.0033995122423281852
5718,127.576805,-59.974033,0.0033995122423281852
14618,18.405165,-93.351425,0.0019425722335151372
6221,17.48266,-92.723724,0.004367400934724015
10256,17.593754,-92.85687,0.002907085168902623
14669,17.633732,-92.27816,0.0019425722335151372
19474,17.107311,-93.16226,0.0019425722335151372
6453,-99.180855,-38.766766,0.003885144467030275
6639,-97.41621,-39.59048,0.0019425722335151372
6648,-84.400536,-69.1998,0.005299083538999688
3550,-84.232315,-69.4286,0.003093880922720958
7660,-61.268307,-85.144554,0.003885144467030275
683,91.05782,-19.663399,0.0019425722335151372
5056,109.26279,41.186962,0.003885144467030275
2381,93.077415,-19.868515,0.005622210905348605
3136,93.035866,-19.818462,0.0054167051101518034
7050,93.78553,-20.87201,0.003885144467030275
2548,81.42511,-87.35445,0.003885144467030275
2897,117.78867,-46.656937,0.002036145940480418
3144,78.4059,-85.77275,0.003885144467030275
3356,20.70869,-44.616802,0.003885144467030275
714,25.967333,4.2522097,0.0019425722335151372
12179,27.289963,3.7618103,0.003885144467030275
6334,27.414137,4.3881764,0.0019425722335151372
6347,47.58973,-109.142,0.003885144467030275
2033,10.720444,-8.785772,0.0019425722335151372
4969,9.729108,-10.69797,0.003885144467030275
1784,18.831808,-11.337842,0.0019425722335151372
5651,22.179258,-13.805919,0.0019425722335151372
3578,25.692593,89.71642,0.003885144467030275
8125,25.834482,89.894745,0.0034825002121357043
3770,25.900213,89.957756,0.0034825002121357043
5716,19.744387,-9.789199,0.003885144467030275
6345,18.956238,-13.155963,0.0019425722335151372
6316,18.880655,-13.500018,0.0019425722335151372
15290,104.4901,-141.55008,0.003885144467030275
800,100.71485,-143.61826,0.003885144467030275
10972,97.41916,-153.10715,0.0019425722335151372
6509,96.71504,-154.1191,0.003885144467030275
7860,96.6011,-153.49825,0.0019425722335152855
8111,96.07988,-152.77664,0.0019425722335151372
855,94.64902,-152.2584,0.005689544402869491
11998,94.4842,-151.74017,0.003885144467030275
16541,94.67263,-152.21057,0.00555137210519357
3493,100.63886,-152.63147,0.0019425722335151372
7454,103.57541,-153.08267,0.003134189526227082
5769,103.60318,-153.4929,0.0019425722335151372
11478,103.581924,-153.20685,0.003134189526227082
14112,104.49497,-153.17201,0.0019425722335151372
6539,108.36021,-152.6081,0.003885144467030275
7361,109.84511,-152.20578,0.0019425722335151372
8057,107.719536,-152.27766,0.0019425722335151372
8153,96.8524,-138.86607,0.0038603946155639545
1290,-59.991974,30.40873,0.0019425722335151372
1889,-35.207527,153.29227,0.003885144467030275
1270,-44.626575,96.77471,0.0019425722335151372
5521,-59.773575,107.50074,0.005764076406834163
1273,-46.57065,87.22458,0.0019425722335151372
1299,-114.4013,77.05687,0.003885144467030275
786,-118.21489,64.111465,0.0019425722335151372
5413,-55.045193,58.464874,0.003885144467030275
1103,-32.99398,62.154972,0.007644134132469156
1104,-32.959785,62.157223,0.0076556427492718146
1124,-32.956345,62.157604,0.007631462035240966
1140,-47.242226,61.577957,0.003591220543417209
1136,-45.484417,58.56021,0.0019425722335151372
3300,-97.50221,32.277203,0.003885144467030275
1200,-57.125385,58.219025,0.0019425722335151372
3333,-48.194733,57.5776,0.003885144467030275
2686,-127.11762,2.2482004,0.003885144467030275
2905,-127.95682,-9.6314945,0.003885144467030275
3339,-164.04971,-8.224284,0.003885144467030275
4546,-128.1852,0.28932604,0.0019425722335151372
5425,-129.9962,3.256205,0.006205063319397245
5435,-126.87273,3.9939265,0.003885144467030275
5459,-60.981464,51.21919,0.003885144467030275
2110,-83.5291,25.022959,0.0019425722335151372
3286,-82.91735,24.252718,0.00360832350712211
2135,-82.88515,24.18443,0.00360832350712211
3615,-83.108665,25.782665,0.003885144467030275
6667,-96.2536,90.41333,0.003885144467030275
790,-100.19442,87.76543,0.0038851444670304266
1248,-99.27375,88.86659,0.003885144467030275
3220,-99.01583,86.164734,0.003885144467030275
1653,-90.28715,86.896095,0.003885144467030275
2603,-91.74564,89.864395,0.005632704223321074
1741,-97.07962,92.158356,0.003885144467030275
3221,-97.66964,91.66875,0.0047914979488791615
12630,-97.548096,91.73543,0.003315900447889105
15496,-97.21041,91.31463,0.0019425722335151372
6667,-96.2536,90.41333,0.003885144467030275
6730,-84.742714,38.244865,0.003885144467030275
1836,-88.20566,42.07885,0.003885144467030275
2047,-89.14659,41.435555,0.0019425722335151372
2612,-87.706535,41.69532,0.0019425722335151372
5400,-113.16941,26.790752,0.003885144467030275
2856,-59.398052,26.534508,0.0019425722335151372
4983,44.66954,-15.88185,0.003885144467030275
1760,44.484924,-15.400475,0.0019425722335151372
6993,42.93191,-11.63295,0.003885144467030275
3575,-145.63533,99.28125,0.0030203976122971645
3908,87.198425,-54.06861,0.003885144467030275
57,138.1623,-68.67147,0.0019425722335151372
217,138.39873,-68.52334,0.003857298932452618
1998,138.38106,-68.5395,0.003857298932452618
5006,158.95996,21.767937,0.003885144467030275
125,160.33495,21.09147,0.0019425722335151372
2828,88.86736,0.6653774,0.003885144467030275
2883,90.15792,-0.7415283,0.0019425722335151372
3303,-82.59759,43.19332,0.003885144467030275
3092,-80.26936,42.059765,0.0019425722335151372
12541,-86.42575,15.753572,0.003885144467030275
3333,-48.194733,57.5776,0.003885144467030275
5378,-52.96568,25.753607,0.003885144467030275
2529,-49.284542,21.068123,0.0019425722335151372
5417,-50.983192,56.89055,0.0019425722335151372
3300,-97.50221,32.277203,0.003885144467030275
3304,-74.52764,64.175934,0.003885144467030275
3305,-26.367502,142.81833,0.003885144467030275
3329,-138.83202,2.1206646,0.003885144467030275
3330,-109.49508,34.796696,0.003885144467030275
5089,-64.49879,35.27724,0.003885144467030275
4513,-44.941265,45.274704,0.003885144467030275
4540,78.71659,14.199753,0.003885144467030275
3776,36.336033,149.10088,0.0019425722335151372
9235,36.09039,147.62277,0.003885144467030275
10629,36.386425,149.44707,0.0019425722335151372
7018,126.63067,45.292957,0.003885144467030275
7046,-89.56075,-70.49709,0.003885144467030275
7054,155.66177,64.36168,0.0019425722335151372
7062,16.220995,-79.499855,0.0019425722335151372
6172,19.326681,-82.40851,0.003885144467030275
6221,17.48266,-92.723724,0.004367400934724015
3356,20.70869,-44.616802,0.003885144467030275
3491,7.498124,-18.506638,0.0042370250768410285
2685,3.471405,11.408405,0.003885144467030275
2687,-73.66918,-126.62969,0.00559475354575325
1221,-108.52901,-132.21423,0.003885144467030275
2170,-109.66115,-136.97012,0.0048115591466174135
2764,-117.790016,-124.89389,0.003885144467030275
2823,-113.81278,-128.06873,0.0019425722335151372
2764,-117.790016,-124.89389,0.003885144467030275
4648,-96.74131,-149.2996,0.003885144467030275
4565,41.261486,-77.90177,0.003885144467030275
4657,-101.67757,-114.54788,0.003885144467030275
151,-98.467545,-113.81745,0.0019425722335151372
1221,-108.52901,-132.21423,0.003885144467030275
2915,-51.189865,-95.063934,0.003885144467030275
2516,-54.92523,-86.584885,0.003885144467030275
2518,-46.252758,-87.974464,0.003885144467030275
2521,-53.552383,-92.48142,0.003885144467030275
2514,-55.011734,-80.010155,0.0019425722335151372
2907,-60.420406,-81.825226,0.003885144467030275
2501,-60.1506,-82.45679,0.003885144467030275
2504,-60.305244,-82.95398,0.003885144467030275
4730,-60.65429,-83.48868,0.0019425722335151372
2907,-60.420406,-81.825226,0.003885144467030275
4689,-52.870316,-95.70693,0.003885144467030275
4000,-116.70401,-44.98383,0.003885144467030275
4002,-117.04404,-45.01552,0.003026424887063679
4003,-116.55591,-44.092445,0.0019425722335151372
3790,-119.48902,-14.850054,0.0019425722335151372
5511,-101.96563,-23.63804,0.003885144467030275
2200,-26.456581,174.64622,0.0019425722335151372
2202,-25.024965,173.73132,0.0019425722335151372
2222,-25.497772,172.6323,0.0019425722335151372
2236,-25.392965,172.07793,0.0019425722335151372
2259,-24.753435,173.76376,0.0019425722335151372
2269,-24.826809,174.40976,0.0019425722335151372
2418,-24.333092,172.7053,0.0019425722335151372
2457,-23.334293,173.05705,0.0019425722335151372
1951,-23.715181,172.99834,0.0019425722335151372
2478,-25.77214,173.26329,0.0019425722335151372
9057,-58.45956,71.49374,0.003885144467030275
1899,-30.564436,158.03,0.0019425722335151372
8297,-70.58026,50.21857,0.003885144467030275
1668,-39.522915,-59.956955,0.003885144467030275
1682,-40.130333,-59.500164,0.004249303081234841
2056,-39.58015,-60.446304,0.0045800170532978995
5686,-37.969193,-59.69739,0.0019425722335151372
4183,-37.02483,-59.40523,0.006532870603476171
4355,118.14573,-42.81232,0.003885144467030275
2551,48.05168,26.891466,0.003885144467030275
6066,45.515892,6.8667183,0.007256493777174233
1746,45.779846,9.209674,0.00575064733354575
2274,45.79062,9.248026,0.00567357796654609
6395,91.526634,21.567078,0.003885144467030275
1215,15.692142,-38.955944,0.0019425722335151372
2497,-50.54709,-88.18795,0.0019425722335151372
2515,-49.778652,-86.512726,0.0019425722335151372
2523,-59.25203,-86.25697,0.0019425722335151372
2513,-59.646767,-86.0196,0.00550688595658582
3488,-59.629482,-85.94018,0.005186055212626234
3510,-60.321445,-85.64246,0.003471978324850542
4729,-59.901016,-87.10355,0.0019425722335151372
3429,-139.0158,100.393326,0.0019425722335151372
6819,-138.93399,100.58732,0.0019425722335151372
3216,-137.89142,102.36132,0.0019425722335151372
3312,-136.99991,104.467,0.003885144467030275
5523,-161.50305,113.60012,0.003885144467030275
2683,-161.52505,114.26693,0.003885144467030275
2848,-160.96133,115.4024,0.004771657937077447
2148,-161.15128,114.89272,0.0019425722335151925
2683,-161.52505,114.26693,0.003885144467030275
2643,-161.4017,114.52446,0.0019425722335151372
5568,-156.37938,116.63042,0.003885144467030275
2118,-149.90564,115.03622,0.0019425722335151372
5386,-147.89435,114.86206,0.003885144467030275
5433,-154.87735,116.66291,0.003885144467030275
5495,-154.72234,113.560486,0.0019425722335151372
3267,-155.50424,112.39396,0.0019425722335151372
3343,-155.4528,111.76154,0.0019425722335151372
2603,-91.74564,89.864395,0.005632704223321074
3255,-160.00145,67.68776,0.003885144467030275
3254,-159.16519,68.78481,0.0019425722335151372
3319,-160.55415,74.99966,0.003885144467030275
6703,-158.9942,72.276695,0.003885144467030275
8192,-159.35564,69.88898,0.0034271177558374342
8258,-156.94513,69.57364,0.003885144467030275
5377,-155.10551,48.680305,0.003885144467030275
6747,-186.50755,62.734833,0.003885144467030275
2588,-187.59755,65.066505,0.0019425722335151372
5538,-188.42442,64.952774,0.0021770156372852355
8194,-187.03938,63.780598,0.0019425722335151372
6747,-186.50755,62.734833,0.003885144467030275
8197,-187.13788,63.39234,0.0019425722335151372
8605,-186.98778,62.855618,0.0019425722335151372
8724,-187.56667,62.95099,0.0019425722335151372
6906,-188.2961,64.12275,0.0019425722335151372
12965,-188.69582,65.2884,0.0019425722335151372
5518,-190.16109,66.34841,0.0019425722335151372
6851,-190.39575,65.43555,0.0019425722335151372
8206,-189.15393,64.74013,0.0019425722335151372
12443,-190.0655,65.38023,0.0019425722335151372
12509,-190.1037,64.757545,0.0038625624217632315
12525,-189.17076,63.97634,0.003885144467030275
12587,-189.62032,65.50115,0.0035563289110284646
12957,-189.54149,65.58311,0.0032571297797320165
12983,-190.20135,64.76836,0.0034163781496214236
13244,-189.96683,64.64764,0.002388756505656945
15775,-189.6857,64.970314,0.0019425722335151372
15827,-189.7522,65.629395,0.002241771364811586
12578,-188.404,62.765224,0.0019425722335151372
12525,-189.17076,63.97634,0.003885144467030275
9091,-188.83743,63.25884,0.0021148424467766344
12526,-188.64775,63.280617,0.0021148424467766344
12993,-186.97116,63.173225,0.0019425722335151372
12847,-188.38004,65.235825,0.0019425722335151372
20548,-188.5022,64.78212,0.0021770156372852355
5522,-183.32095,62.642616,0.0032336457296526866
8764,-181.183,62.035282,0.0019425722335151372
8297,-70.58026,50.21857,0.003885144467030275
8319,-53.57453,74.78546,0.005652379703916666
5409,-55.84224,88.681656,0.003885144467030275
5427,-59.981064,78.224594,0.005821859607296263
5430,-41.125908,104.558075,0.003885144467030275
5400,-113.16941,26.790752,0.003885144467030275
5556,-93.729706,81.20674,0.003885144467030275
3301,-94.07832,79.26994,0.003885144467030275
8072,-92.69992,80.461075,0.003885144467030275
3215,-32.770336,153.59012,0.003885144467030275
3296,-29.195023,145.9945,0.0056600231957703835
8255,-25.423069,156.044,0.003885144467030275
8362,-28.69763,145.5245,0.0019425722335151372
5594,-28.285585,142.53645,0.003885144467030275
6678,-29.773336,140.71149,0.003885144467030275
6461,-26.440756,23.850544,0.003885144467030275
6467,100.491455,-44.8266,0.003885144467030275
3064,101.76233,-45.836376,0.0019425722335151372
4553,100.8709,-43.71526,0.0019425722335151372
5009,98.55055,-44.266026,0.0019425722335151372
6079,1.9751682,2.5182586,0.003885144467030275
6172,19.326681,-82.40851,0.003885144467030275
2173,17.258293,-81.87407,0.0019425722335151372
3557,40.002956,3.666364,0.003885144467030275
4436,37.010544,9.761768,0.003885144467030275
4565,41.261486,-77.90177,0.003885144467030275
3718,41.446987,-77.17259,0.0019425722335151372
7194,55.40188,-88.77019,0.003885144467030275
5056,109.26279,41.186962,0.003885144467030275
6122,89.28123,-27.162327,0.003885144467030275
2698,89.1771,-26.555874,0.0019425722335151372
3676,89.243675,-27.844814,0.003885144467030275
11537,97.59771,-20.76594,0.003885144467030275
