id,x,y
19467,47.402386,-39.610405
19619,32.057358,99.71598
19834,28.19538,100.217575
19877,6.6593113,-19.091082
19941,20.09087,-8.071656
14751,19.65482,-8.477729
21533,47.753204,-119.74995
3739,36.97141,153.05835
84,37.52699,153.69159
1213,-131.56752,45.462807
1653,-90.28715,86.896095
2818,-41.46398,53.306057
3334,-73.19781,32.891804
4983,44.66954,-15.88185
5089,-64.49879,35.27724
5400,-113.16941,26.790752
5506,-94.43839,42.271114
5533,-108.9993,-0.62045646
5556,-93.729706,81.20674
5621,-55.032913,91.180855
6595,-75.56978,25.42815
6725,-69.86813,27.518978
6805,-58.656017,110.71415
7990,-56.015923,23.81394
8072,-92.69992,80.461075
8301,-54.943447,33.244118
8406,-46.52022,17.338787
8493,-81.84807,35.711582
8582,-50.13532,61.14473
8616,-74.95535,27.62529
8638,-53.27928,111.22185
8640,-82.56673,36.546207
8696,-73.92773,28.21679
8765,-105.23576,2.485189
8802,-79.00302,41.319595
8807,-77.81792,79.393745
8841,-122.500694,80.82116
8911,-65.19747,-2.520442
9011,-65.51297,34.63102
9013,-50.533104,59.068344
9097,-129.21916,30.413853
9106,-95.05181,13.209852
9109,-51.97928,67.07441
9160,-97.576096,55.424206
9190,-105.24784,0.723142
9194,-72.38715,18.060665
12334,-89.01668,12.538368
12338,-96.02705,12.117139
12347,-78.44698,41.71859
12363,-67.04139,-3.6072743
12368,-78.941826,41.15222
12429,-77.26482,41.76069
12465,-61.50391,-0.09473912
12475,-61.960636,20.300882
12482,-90.31121,15.651246
12576,-78.01985,23.220823
12596,-61.177807,30.46617
12624,-111.094185,77.70751
12634,-51.40124,60.960022
12688,-88.97028,11.861272
12708,-25.455418,147.85896
12720,-110.41603,25.704124
12784,-70.06373,31.147963
12797,-74.099045,-12.263152
12874,-62.252716,-3.3915443
12937,-60.944027,25.475359
13013,-72.41164,4.610083
13055,-57.486366,-1.6010278
13084,-72.28941,28.334955
13127,-42.62042,61.058212
13156,-105.66593,1.3800884
13189,-76.40172,27.273024
13208,-75.0619,28.895023
13250,-89.67523,41.64146
15383,-73.16093,30.620354
15453,-65.426445,-2.8500454
15472,-71.4883,26.758177
15485,-89.18517,69.11699
15535,-110.63821,25.941896
15602,-65.60468,-2.3083782
15677,-78.07812,23.141815
15681,-125.22462,1.9057605
15734,-88.987236,11.929284
15745,-76.07061,25.7985
15765,-73.099655,25.91246
15769,-110.45474,26.163826
15773,-55.320915,24.491903
15786,-69.184135,47.0241
15799,-81.81824,36.125637
15816,-78.237915,80.13126
15818,-78.7357,41.305096
15849,-72.896095,26.936718
15931,-106.98916,0.7764159
15954,-95.128975,15.05342
15990,-49.70613,70.82936
16049,-107.9039,42.12253
16050,-104.86382,40.48017
16079,-81.93434,36.117718
16098,-65.39455,-2.7032092
16282,-82.6767,25.296646
16302,-78.610954,29.10399
16358,-74.77997,28.864529
20492,-75.71753,26.407879
20573,-73.1557,27.366465
20683,-73.633224,26.756523
3301,-94.07832,79.26994
8250,-47.45082,17.312963
6730,-84.742714,38.244865
8761,-93.92945,12.830073
8903,-90.73417,10.889252
3302,-56.822968,-2.57219
12345,-61.576355,0.07605041
9193,-42.09812,61.67517
12761,-75.87321,-9.149636
12734,-74.07114,-12.195743
12465,-61.50391,-0.09473912
12505,-60.439487,-3.0487983
12902,-43.39808,60.336693
6853,-103.63657,-19.76982
3243,-109.046585,1.4999654
8437,-106.27256,39.934113
4611,-80.68844,-120.170555
4614,-75.599915,-111.00891
4627,-85.35319,-117.68272
4628,-97.59367,-111.69225
4635,-79.53412,-114.47903
4677,-42.27063,-86.28366
4740,-92.08862,-144.07275
4768,-92.078026,-147.22087
4800,-92.167564,-63.03603
4807,-91.8737,-143.76826
7496,-105.53095,-129.93849
7498,-111.0209,-117.920395
7713,-65.66627,-81.88676
9223,-76.97758,-116.813385
9285,-112.70935,-123.036385
9366,-40.963604,-88.644
9468,-81.48971,-116.08395
9513,-79.67368,-119.969765
9550,-92.921455,-116.55567
9729,-83.81217,-111.313774
9837,-101.68719,-126.350105
9899,-86.321686,-116.8566
9908,-87.11673,-113.92033
9989,-97.48008,-106.535576
10082,-86.05168,-114.39037
10084,-113.04637,-115.900116
10091,-97.28704,-107.66515
10098,-87.134346,-116.437065
17411,-88.89313,-114.504555
17456,-81.16652,-121.88935
17640,-106.52949,-122.528114
17645,-92.679375,-111.4769
17706,-74.149025,-119.49498
4740,-92.08862,-144.07275
4802,-111.77032,-117.878944
4635,-79.53412,-114.47903
4736,-102.40495,-127.65988
7911,109.00511,7.8227577
9795,-113.10399,-117.34173
9822,-112.73705,-116.983444
10614,43.533466,1.2049527
6971,43.649887,1.7944928
11858,102.07196,-82.44732
15131,41.95055,-8.88048
15424,-99.26708,88.44751
9060,-98.23914,88.73591
14456,110.3686,-142.14044
11666,101.06971,-146.09796
3766,105.00932,-144.9972
855,94.64902,-152.2584
18804,95.14018,-152.0666
5615,-45.988735,58.315624
4788,-101.54089,-92.266075
4774,-97.18015,-81.35263
9288,-113.40613,-125.7674
9328,-118.4925,-132.54988
9567,-113.664536,-127.71048
10129,-113.37623,-128.53683
2915,-51.189865,-95.063934
3833,102.64656,125.64769
3931,125.84904,-26.926815
5054,64.23387,-61.959877
5078,101.9931,-20.653788
5496,-91.25835,31.014742
5786,-100.412544,-29.157331
6311,101.00359,119.44894
6337,-52.36478,-36.541782
6471,-134.56682,-48.479023
5795,-134.03835,-49.365906
6958,7.550753,-19.319164
7132,106.40536,17.097754
7180,102.40323,118.047615
7349,80.77759,80.384636
7759,37.596134,-115.468414
8025,105.0921,123.507935
8048,-114.99173,-35.76022
7965,-115.74093,-35.80058
10727,100.55763,125.85186
10756,103.23455,124.69704
10763,74.03595,-98.33365
10772,104.85246,10.6899395
10818,107.58805,-70.857025
10840,104.09695,125.34093
11033,122.45031,82.5319
11061,109.13184,-70.746925
11306,100.67013,124.70671
11491,100.49614,123.079056
11548,113.81231,-62.355396
11615,104.429726,125.90969
11804,56.74734,5.9804177
11819,99.781624,126.0524
11955,125.16949,60.109863
12115,33.696583,-110.88853
12202,101.58661,123.12932
12282,103.48248,121.889626
13439,99.7984,120.15335
13488,97.64873,-39.254776
13602,101.90659,47.765957
3857,102.107124,47.49907
14080,-110.22854,-41.891052
14181,36.787025,143.07668
11563,36.4088,144.31625
14257,101.863,47.836987
14532,122.27765,83.049095
14598,101.258804,118.41134
14655,101.89856,47.787045
14716,99.98261,122.676636
14828,57.262577,6.2746215
14864,158.7227,-72.49169
14962,101.25726,121.436646
14986,56.827145,6.2795415
15207,101.87695,47.814903
15221,99.453026,-46.900932
15280,27.416885,3.3550253
16402,47.755234,-29.212244
11102,47.86367,-29.333954
16530,98.29165,124.90025
16645,35.012203,-109.40801
16948,71.00384,6.770732
16999,132.39507,-47.05368
12180,132.31525,-47.472424
17039,42.975845,-56.45192
17129,42.60404,-10.321686
17366,102.29329,122.18134
17379,-166.36368,-51.180252
10875,-167.9231,-49.49046
18696,150.22072,-74.236855
15270,150.22385,-73.899086
18785,156.88272,27.83585
14506,157.30347,28.054049
19336,100.93258,120.4831
19471,-11.52458,-58.662575
19624,33.987556,-110.120056
19627,99.90816,122.6449
19753,92.5893,126.173485
10770,92.874016,126.09914
19770,57.408176,7.1103215
19837,100.31388,127.30397
20111,101.056,122.35882
20151,100.317406,122.061806
20443,101.95584,120.09226
8329,-68.59504,-9.068042
8583,-72.13161,-7.586117
12761,-75.87321,-9.149636
13018,-67.61848,-7.54967
13060,-66.653,-6.3505635
16210,-70.69493,-5.8302684
9004,-77.86921,-9.593677
9076,-75.0356,-9.283864
5627,-42.776096,97.06258
8360,-58.444702,102.6008
8442,-39.00491,87.521614
8469,-51.439068,97.240555
9099,-47.196312,104.7117
12292,-42.46295,97.861855
12355,-42.11882,103.409836
12581,-46.29768,99.2379
12610,-48.355007,95.53644
12899,-39.49591,98.96702
13006,-42.80544,96.45631
13012,-49.254444,102.6544
13247,-39.497814,88.2846
15465,-42.937614,92.76482
15579,-59.012806,103.548965
15889,-42.682297,96.555855
16103,-43.642944,96.42562
16233,-43.150852,96.1165
8823,-48.747345,95.248215
6123,-40.811554,-126.18252
5611,-59.44991,30.972692
15768,-60.786858,32.123806
8681,-60.840084,32.720753
5518,-190.16109,66.34841
6690,-114.59378,78.49601
6727,-35.498817,156.1179
6795,-131.2357,98.30016
8233,-114.28259,78.16951
8342,-139.48433,120.633224
8374,-119.927864,77.22205
8377,-97.02256,57.269596
12580,-116.80095,77.495094
12968,-116.530945,75.18679
13269,-55.409046,92.67477
15528,-114.728516,77.6968
15557,-114.5183,75.08607
15571,-144.66722,4.758121
15833,-118.36635,77.06873
15855,-117.36517,77.39764
15997,-119.69511,77.90344
20485,-114.96213,78.03348
5568,-156.37938,116.63042
6828,-133.5165,120.36353
8246,-127.7139,78.67271
8335,-144.56213,3.6232848
5401,-44.617847,85.12345
6900,-42.503365,111.27592
8767,-49.527943,86.78825
8208,-49.27527,86.56194
12541,-86.42575,15.753572
12521,-87.15288,16.676714
1309,-25.987993,165.88034
1301,-26.054798,165.53587
1580,37.584248,201.331
1583,37.705494,201.66714
2831,-89.9949,85.68253
2833,-89.95064,85.8609
2843,-90.43852,85.35232
13093,-163.0255,-11.202683
13240,-165.47858,-11.525078
15380,-164.026,-11.214984
16061,-163.00853,-11.559553
5486,-161.45961,-11.483318
12186,26.921745,-42.701687
2274,45.79062,9.248026
1754,-163.5089,112.15011
8756,-163.51346,111.70913
5388,-64.41239,66.472145
2172,-64.29606,66.347435
5403,-109.135796,35.04728
5385,-109.28893,35.65051
5410,-25.918732,139.84564
5539,-51.203945,92.10546
6790,-131.27261,35.44774
3340,-131.44493,35.163006
6722,-131.38719,35.0783
8228,-34.427975,146.20717
8266,-91.00213,55.157215
8379,-57.269444,82.598976
8952,-89.529495,55.802803
9004,-77.86921,-9.593677
8736,-61.870644,-14.686464
9078,-24.846088,156.44237
9143,-49.306107,59.93209
12552,-88.24807,59.398167
10102,-88.216324,59.386707
12636,-91.76298,12.126666
12955,-143.84087,32.459194
5606,-142.81737,31.233984
15635,-99.36284,57.850956
5590,-100.897224,95.36999
9270,3.4299793,-198.1498
1704,3.3801217,-197.67871
10781,17.749846,-10.839284
17014,13.023907,-12.349526
17113,19.78923,-9.785349
3628,149.49893,-70.21314
4017,149.62207,-70.17324
7931,146.83496,-73.00292
14223,146.77737,-73.06489
14433,150.55446,-71.32221
14644,156.3073,-72.63948
15278,146.87445,-70.56417
17214,147.81119,-69.55358
13629,150.95874,-71.78183
2612,-87.706535,41.69532
