id,x,y
6830,-58.47347,57.5988
6847,-46.984737,32.00693
7176,-72.81274,2.9767091
7473,-102.427574,-103.246796
7911,109.00511,7.8227577
7922,125.73719,61.824062
8001,-2.319842,-9.05239
8068,-84.39887,24.94958
8198,-100.991264,80.813065
8209,-57.429832,58.018974
8227,-124.240326,3.224244
8228,-34.427975,146.20717
8251,-52.497845,59.061935
8319,-53.57453,74.78546
8333,-107.303246,48.787735
8391,-44.580654,90.89375
8406,-46.52022,17.338787
8434,-96.28552,80.31715
8473,-97.59131,81.02757
8582,-50.13532,61.14473
8652,-77.04603,54.46802
8709,-10.174494,-29.513897
8737,-45.846848,58.263077
8914,-85.308304,27.719675
4589,-89.18562,59.829422
8648,-60.598434,99.31369
3330,-109.49508,34.796696
5385,-109.28893,35.65051
5427,-59.981064,78.224594
6735,-57.763145,76.571556
6848,-74.652885,65.64383
8638,-53.27928,111.22185
8673,-59.73174,86.16131
6380,32.008743,41.861675
7925,120.104645,-5.0979376
10587,68.99122,-57.245407
9443,-120.28018,-136.19641
7783,110.413925,-13.029164
4540,78.71659,14.199753
10910,-17.393444,-54.109642
10912,-11.025049,-73.79378
10913,-19.699488,-37.72032
5645,76.2462,52.860104
6082,23.900242,-7.976225
1785,148.66663,-70.20193
10710,42.04728,-71.820045
5079,-20.335472,-38.080894
11507,92.2531,-54.441956
3681,112.17691,-22.240772
11040,26.415878,3.5575259
11485,130.39157,-46.868042
7234,38.26637,-11.550082
12472,-84.39762,65.04856
1742,144.80817,-44.91459
9194,-72.38715,18.060665
11486,-34.35037,-120.33911
1200,-57.125385,58.219025
3304,-74.52764,64.175934
5423,-101.0571,45.103127
8833,-92.96497,42.808178
8844,-61.69578,40.20737
12429,-77.26482,41.76069
13030,-90.7822,43.356663
13265,-100.93017,44.899754
48,37.953613,157.85745
11479,32.420662,-16.953657
6221,17.48266,-92.723724
13916,15.219125,3.1397612
12182,38.240128,-11.492912
7303,-147.59521,-61.32426
9919,-104.28689,-101.33209
9924,-160.82257,-76.64412
10627,39.288506,1.5539896
11388,41.406704,5.974518
12076,39.395664,1.5548458
6493,10.901167,-11.378713
11994,61.902676,44.290115
6427,46.312977,3.3974378
4459,-54.09123,-88.724815
4969,9.729108,-10.69797
6402,92.065834,42.0005
8973,-88.65836,86.3796
2839,-89.029854,86.24399
1224,64.382,-23.353275
5650,70.27581,-62.49567
1872,-99.08182,-115.17046
4367,67.90192,-61.583946
89,38.353264,159.68866
721,27.999176,170.43254
219,30.771482,168.91772
255,32.04006,168.13
398,33.68174,169.99103
412,34.51114,168.75441
424,33.54972,166.71736
625,27.007648,166.34898
11537,97.59771,-20.76594
378,89.86073,-21.936865
1832,96.16919,-20.896889
2200,-26.456581,174.64622
2907,-60.420406,-81.825226
3112,92.37545,-14.437411
2553,106.268456,-21.522486
3912,27.485777,133.43779
4557,65.4223,-25.04384
5050,142.71205,-63.513878
5661,102.55127,-21.421484
18,71.1438,-23.449955
7050,93.78553,-20.87201
1201,99.49722,-18.413437
7212,103.148186,-21.735666
10421,72.28609,-23.818474
10466,64.05488,-13.321255
10490,114.62,-44.70021
10680,178.07457,11.107916
7688,95.21949,-21.662163
11279,100.65118,-18.31671
11317,105.899376,-0.14048076
11318,143.17398,-56.317406
11340,-144.03163,-54.295258
2902,99.46377,-21.853352
10546,97.447174,-22.149422
6079,1.9751682,2.5182586
4183,-37.02483,-59.40523
752,2.024126,5.7496924
5089,-64.49879,35.27724
5641,8.460808,-12.232373
3803,2.189758,3.0045683
702,-73.35875,23.874464
1206,143.77689,-63.99853
1742,144.80817,-44.91459
1842,44.04534,157.57518
3754,146.84058,-66.4487
4190,145.08011,-65.23689
4385,146.61537,-67.02368
5050,142.71205,-63.513878
5640,95.99805,-22.768923
5663,139.29976,-68.037926
5723,142.45369,-65.77129
11743,146.2072,-64.01425
16517,144.5842,-63.12746
1206,143.77689,-63.99853
3503,142.3291,-63.122456
4130,143.09508,-64.51024
3999,143.06462,-63.25431
1740,-1.8882961,-42.181374
6122,89.28123,-27.162327
3676,89.243675,-27.844814
7445,117.34147,-141.34401
851,117.38855,-141.5392
7884,-50.96361,-40.253834
7993,-131.17941,-53.79216
6535,-129.85515,-53.395927
7004,-131.97661,-51.17609
8355,-78.812935,54.16462
3342,-77.688896,54.551846
5561,-132.5238,41.127544
8310,-78.69701,53.69499
9137,-65.61471,-19.194427
10778,-131.72046,-54.421993
7993,-131.17941,-53.79216
11082,-24.287167,-55.707733
11268,-52.963676,-37.01568
6337,-52.36478,-36.541782
12128,-49.982548,-41.330654
12859,-56.88185,66.67185
9057,-58.45956,71.49374
12956,-146.45003,-49.465424
3352,-90.764015,14.431504
8297,-70.58026,50.21857
10834,-144.4039,-59.066116
12797,-74.099045,-12.263152
13287,-91.56198,6.8921013
12359,-93.30072,7.421177
15462,-58.569767,-36.649216
12541,-86.42575,15.753572
19644,-10.96729,-74.61104
19724,-51.4946,-40.258408
14041,100.09665,-21.722034
12145,99.38478,-21.692297
11422,81.755844,-11.7150755
2150,80.452255,-12.833638
3851,83.249985,-11.846599
299,82.41784,-11.983226
6106,82.17162,-12.657627
7377,82.17634,-12.394065
11563,36.4088,144.31625
5113,35.43675,143.45709
7629,-88.00099,-64.90161
9235,36.09039,147.62277
9751,37.19469,144.6737
11350,35.54643,143.34276
6534,35.877342,144.68109
10613,35.57853,144.5882
16819,35.46455,143.71376
11563,36.4088,144.31625
9798,-93.28022,-119.700356
703,-90.31217,-113.57435
5705,77.71298,-47.119953
2941,78.643616,-47.540092
5693,77.165306,-45.260853
6198,112.345245,-21.375185
4511,112.36625,-22.006018
6922,70.99007,-24.46129
1761,71.89136,-23.92048
3794,69.43188,-24.20497
3354,69.99905,-22.637602
7019,4.882091,-21.04255
7453,145.51471,-14.671236
4941,145.60606,-14.498174
10421,72.28609,-23.818474
10627,39.288506,1.5539896
10726,109.69527,41.085182
10819,143.42352,-3.3486578
11003,-122.40848,4.810295
11101,162.4636,21.003979
11244,143.92474,0.039118033
11609,144.67279,-2.7137263
11954,66.52912,-33.796803
11466,75.34926,28.070993
12016,154.26707,-8.534435
12100,142.47049,-3.8505805
12213,-8.610301,-58.754486
6210,-8.30869,-58.964775
13313,111.85933,-78.79329
6138,111.18196,-78.66794
13423,0.45071378,-46.218487
13564,-115.74078,-38.979233
6306,-115.53965,-38.900574
13698,143.9681,-3.6869276
13864,-3.5023623,-87.2899
13932,81.840836,13.824711
14201,87.82165,-56.44353
14306,119.59942,-24.53164
14386,117.62588,-37.044266
14529,30.918287,-56.902706
14576,146.17433,0.94899774
14751,19.65482,-8.477729
4923,20.518148,-8.737013
14822,143.70354,-0.45192662
14878,108.35963,-0.94192034
13964,108.03805,-1.2000093
14898,140.60439,-13.212228
14940,116.706024,-36.629185
14946,143.3652,-0.88804096
15052,142.83636,0.39943975
15086,143.5493,-1.5019624
15192,117.26684,-37.453796
15233,154.71243,-8.850933
16793,143.52066,-4.589949
17282,93.91359,19.735561
17360,141.97444,0.92587316
18531,17.232512,-61.85095
14504,17.233974,-61.378063
18583,142.2282,-1.1549383
18701,143.70657,-18.218235
18829,126.03594,-11.875399
18841,142.91888,-1.4565846
18857,176.38031,1.7890753
19653,93.867035,19.750603
19719,-16.48121,-52.519276
19956,18.914211,-25.5186
7892,18.70837,-25.811687
1998,138.38106,-68.5395
238,92.060936,-2.611472
2883,90.15792,-0.7415283
279,-170.72662,-60.48698
4230,-178.43488,-57.368492
17222,-169.75874,-58.838573
13353,-167.79558,-59.103886
517,-53.39287,95.97203
1903,-87.346634,69.13063
2819,-83.484566,66.12131
3304,-74.52764,64.175934
3324,-92.33477,8.956202
5459,-60.981464,51.21919
5606,-142.81737,31.233984
6760,-31.995466,146.00027
6879,-82.10029,67.00241
8222,-46.640182,83.20358
8771,-80.539925,68.80728
9057,-58.45956,71.49374
12352,-98.77481,85.7914
12424,-95.40933,10.788213
12472,-84.39762,65.04856
12479,-94.454544,9.043787
12497,-147.00485,33.552067
12866,-82.43218,67.124725
13285,-62.326813,56.44257
14616,-80.3224,67.69277
15562,-79.92813,65.972824
15570,-75.04701,5.4180346
20607,-82.44406,66.950485
2863,-93.0767,75.98513
3233,-141.37538,30.62757
8400,-50.27153,112.023766
5419,-53.890312,61.047756
5519,-60.74393,40.537556
6656,-63.67386,66.76291
8656,-77.50251,55.10106
8687,-65.56746,98.7415
8767,-49.527943,86.78825
8771,-80.539925,68.80728
8917,-58.6063,72.98891
8938,-67.30982,69.64192
8975,-58.74414,62.714783
9019,-90.55186,16.242897
8356,-56.744404,70.56965
2200,-26.456581,174.64622
1940,-24.121803,174.1801
776,-25.467878,174.24678
1300,-26.05388,173.76471
1307,-24.930298,172.87859
1723,-25.318493,173.57957
1939,-24.545416,173.34258
2603,-91.74564,89.864395
224,-84.70631,80.19101
1887,-122.405716,66.12016
6261,97.97762,-13.740395
7066,99.83471,-16.86309
3553,99.14329,-15.751414
9591,-60.03688,-80.51985
303,44.2221,174.2716
5872,44.523655,175.43791
724,46.613453,180.40987
377,26.986897,133.96033
1334,26.915405,133.70187
8933,-132.83418,45.907635
1930,-108.93967,3.8718503
2108,-140.33144,47.850437
137,-132.48662,45.451153
5409,-55.84224,88.681656
8572,-53.164127,95.25912
13040,-51.395573,95.26455
13043,-51.46162,95.12435
13045,-51.751965,94.39525
15415,-52.414104,96.05177
15628,-53.937557,94.16501
15743,-57.41777,99.312904
15752,-52.92958,95.07929
802,96.177925,-149.58295
808,94.401886,-149.1595
18621,96.09311,-148.41278
19350,96.09574,-149.72238
19925,96.01698,-149.40681
239,96.04127,-149.80305
549,95.4395,-149.05904
1270,-44.626575,96.77471
855,94.64902,-152.2584
6183,93.29737,-147.73239
7794,96.175095,-147.71709
7928,101.450005,-149.9676
11084,97.208855,-145.78845
11453,98.97471,-146.36325
14177,101.909676,-143.66333
14358,102.326805,-143.28876
14663,97.48707,-145.6822
14820,96.67623,-145.63774
15160,107.85066,-150.74228
17328,99.480354,-146.14679
18563,100.53222,-149.36273
19848,99.29812,-146.63019
11085,101.840515,-143.54437
3112,92.37545,-14.437411
6095,73.1199,-70.78043
11685,114.733826,36.786358
14131,112.722466,-60.640743
17135,92.330055,-14.240625
159,92.32882,-14.225867
12329,-46.67979,92.38267
288,-62.09854,90.4777
680,-61.585915,92.545456
2647,-62.280083,89.85173
8519,-62.073498,90.541756
852,111.687645,-155.49403
838,111.16635,-154.31346
1673,24.771915,132.59772
1324,25.432554,131.43816
1326,24.202238,133.31563
1331,24.874498,133.55618
1333,23.997005,133.30905
1334,26.915405,133.70187
1663,24.01975,132.39523
1667,21.354044,134.45912
1698,25.592508,131.011
2562,151.93402,45.93167
161,151.92328,45.91256
3602,117.98205,-146.10425
3605,-92.09576,-114.68631
4775,-89.40289,-67.80297
4786,-114.12257,-134.13129
5000,2.1336474,7.516634
5594,-28.285585,142.53645
5560,-28.29768,143.24576
5743,139.40924,-63.53076
2648,139.5574,-63.60618
5939,29.635885,164.45186
6104,58.803314,78.93882
5101,58.872738,78.39257
6249,2.3633606,3.125854
6407,109.2652,-140.06296
816,111.91013,-141.58122
6503,-157.6049,-89.63158
1292,-161.66916,-89.28597
2549,-159.29248,-92.15584
3484,-161.74945,-87.1593
3548,-159.45079,-88.653145
3596,-159.3945,-91.9319
6530,20.739307,-11.311771
6762,-98.925354,-13.426817
6568,-134.93208,-46.201015
6713,-99.52088,-14.60181
6752,-99.69681,-14.941828
5505,-98.99235,-13.502522
7046,-89.56075,-70.49709
7054,155.66177,64.36168
7064,165.6742,62.361595
7106,42.13327,-34.018463
7131,-92.039505,-114.64035
7165,151.513,53.256023
7332,84.93985,30.53358
3669,84.564804,30.72092
7342,151.0368,60.190006
7358,149.51514,55.545364
7381,21.650307,11.131575
7393,123.65323,50.574707
7545,-120.25574,-123.900635
7633,-95.511925,-53.79309
7743,123.67986,100.241
7764,32.73637,23.853495
6350,33.402958,23.967846
7785,8.449863,-8.926277
7784,8.517729,-9.1114
7838,157.47905,57.149582
7893,99.32164,-26.772867
2048,99.31293,-26.740786
7900,90.776375,40.512196
7920,73.88038,15.37942
6226,73.49407,15.225399
7942,103.53082,60.033894
6181,103.143745,60.21219
8012,-20.613708,-52.541798
8047,99.67519,104.71119
7915,47.83789,-8.312455
8074,121.48117,85.98756
9071,-163.8557,-12.519666
9318,1.2417958,-170.05077
9276,1.7110612,-173.34915
9277,1.3020543,-180.51564
9583,-94.35258,-58.595016
9929,-81.78474,-86.458374
7639,-79.59999,-87.002945
9813,-80.99913,-86.44953
9930,-101.909004,-99.47507
10101,-102.8537,-101.657715
10207,-95.33939,-53.874542
2697,-94.335815,-56.046684
7633,-95.511925,-53.79309
9430,-95.1278,-53.47219
10271,20.01265,-11.780792
10409,146.19069,56.973167
10455,-177.7418,-54.6808
10458,152.00291,51.333244
10466,64.05488,-13.321255
6372,53.520443,-89.59776
6522,63.686333,-12.90544
10539,0.846958,-75.55567
5676,0.12028974,-76.15598
10564,-50.913483,-87.44308
10571,155.9624,53.664955
10625,159.06313,60.59767
10648,-13.096888,-72.77242
10838,37.6574,144.77698
7757,122.8415,63.82646
10904,157.8602,58.117874
10962,149.72302,66.33821
10968,157.75648,56.685818
10978,116.26677,-38.816063
10980,122.09909,85.83918
11067,105.31018,-77.34493
11094,131.19229,-61.047615
6995,130.71504,-61.653305
11154,148.71982,50.508774
11171,124.6964,100.42521
11320,153.48721,51.714752
11331,-163.83011,44.257973
8338,-161.73792,44.63166
9102,-163.05252,35.82767
8900,-163.76212,44.34707
11383,156.04482,68.11773
10290,156.04567,68.12968
11427,124.79869,64.37232
11456,26.468973,-112.4523
8175,27.111732,-112.35098
11486,-34.35037,-120.33911
9674,-40.113647,-121.35943
11507,92.2531,-54.441956
7745,92.17203,-54.43903
10835,92.13576,-54.427017
11560,155.4023,62.17908
11616,160.60095,54.17313
11636,79.439285,15.239314
11657,93.77302,23.4491
11754,-37.661907,-122.01834
11774,117.874794,-39.96853
11791,122.66675,98.81638
11806,144.82059,67.07096
11830,-120.39036,-13.883384
4005,-121.43532,-13.007823
2146,-120.44207,-13.834753
11908,-136.29932,-7.2385654
10530,-119.212,-27.699232
5642,-135.87752,-6.9992123
11930,148.7253,51.168087
11952,-19.037457,-37.538498
11971,149.15808,59.82082
12061,154.03555,59.548588
12077,70.1199,65.83354
12050,37.196205,9.567794
12087,114.5942,-61.427563
12097,114.623085,-61.50263
12121,147.26804,56.530174
12122,154.97034,57.793545
12184,104.56892,-77.575356
12201,122.70723,93.48184
12223,141.92854,33.972054
12261,148.00986,58.98292
12274,-8.070965,-86.58223
12888,-41.697872,92.84366
13099,-133.91028,102.62865
3216,-137.89142,102.36132
13372,144.41692,58.011414
13524,153.34978,63.72047
13526,-8.903923,-89.71128
13577,18.145273,-78.83288
13591,-149.05704,-64.77491
11571,-148.77797,-64.312225
13639,178.4188,3.2680569
13645,146.0761,59.21805
13720,29.062225,-53.36467
13753,157.66632,28.177292
13851,-21.81408,-10.276932
11853,-21.83375,-12.347999
13878,-154.32535,-57.424877
7984,-110.87722,-43.27075
11063,-154.04489,-57.590633
13882,122.112885,94.28731
13933,151.19643,57.821434
13938,155.85905,53.698135
14010,151.1701,58.428154
14135,42.13047,99.42369
10334,42.075283,99.41222
14143,160.31216,56.810337
14168,146.81964,52.503555
14169,153.84541,57.781616
14210,26.8173,-112.50647
14277,40.982426,4.1796794
14288,90.87796,94.945366
3733,157.62859,-6.9648743
6396,90.8854,94.95182
14308,-21.914112,-10.390127
14343,158.84398,58.786472
14406,89.27923,3.6223361
14414,146.99323,57.62371
14432,150.38527,59.87012
14541,159.62814,64.345695
14547,51.493343,-110.547646
14579,144.26468,55.34605
14689,151.52664,61.452927
14696,46.280502,-60.168385
5677,46.346355,-59.755672
14800,154.28317,65.082664
14831,159.21437,63.86324
14851,151.5359,65.00239
14931,151.8514,59.495388
14959,158.95406,53.079983
14984,154.70232,55.64655
14992,143.44287,72.752914
15005,151.75932,57.40429
15006,147.46411,53.052353
15034,-128.71046,-48.065445
13878,-154.32535,-57.424877
15037,151.9766,60.554848
15050,150.95062,-70.40647
15051,102.15089,-77.23478
15057,87.67477,6.9297147
15147,152.02174,51.548355
15155,37.434372,29.64954
3737,37.463573,29.674198
15213,145.84116,-14.052973
10674,145.74165,-14.269889
15271,103.8785,66.95387
15279,150.43982,51.01671
15281,105.17873,-78.26333
15289,41.1436,20.890238
15293,151.28757,52.37713
16392,70.69689,1.5774022
16659,58.414295,79.608574
6104,58.803314,78.93882
16795,58.888577,78.6661
16813,151.52019,-69.78614
16827,91.745964,23.797737
16833,-21.481985,-55.309036
16852,49.354965,88.290886
10768,50.659466,-25.157532
16876,156.32523,57.833183
16877,92.06215,23.025229
16927,156.36765,57.493233
16928,163.7858,55.54446
15063,163.78685,55.544106
16976,54.92576,-115.360596
16982,105.00561,-76.756226
16983,150.49847,54.93076
17035,181.58783,4.7627974
17056,-14.67034,-16.356197
14743,-14.851377,-16.230104
17085,131.19562,-60.98461
17204,42.13747,3.0316753
17302,178.72491,3.1339984
17373,98.66713,-14.834854
18485,157.5424,56.608032
18487,154.68053,52.60884
18488,159.9009,57.755157
18489,150.9212,62.87256
18490,160.01021,54.96748
18491,160.57202,57.222946
18545,32.268147,-43.0363
11652,32.20322,-43.034966
18558,0.82002485,-75.60422
18627,152.00626,59.252773
18676,-90.30494,-108.81599
18736,-12.46913,-73.5667
18860,106.20872,-77.77304
18877,150.47339,49.912872
19073,154.18762,54.79923
19170,41.339764,-116.38471
11976,40.604843,-116.34923
19186,105.06971,-77.76292
19274,-21.73247,-54.344547
19305,147.0387,57.285862
19357,144.48859,54.80271
19394,155.70319,56.456093
19536,150.16222,55.606667
19545,-4.8499184,-24.543447
19562,104.74274,10.725761
10772,104.85246,10.6899395
19569,-92.088264,-114.61955
19759,122.56144,-7.700307
13664,122.53183,-7.589719
19805,154.29875,58.67719
19807,151.46211,64.34832
19836,-18.77392,-36.700222
20358,154.29515,50.247143
20404,148.39607,55.524082
3215,-32.770336,153.59012
1889,-35.207527,153.29227
2129,-31.153618,151.81088
2158,-31.712732,152.4591
2917,-30.437029,148.43341
3259,-26.848692,153.8733
72,-63.864487,15.444998
5400,-113.16941,26.790752
5493,-57.708023,1.0562907
