id,x,y
8028,56.425205,-29.154795
3564,29.45792,73.84611
11237,-142.45714,-52.99885
2711,111.829445,-34.12417
8982,-149.34834,55.360672
19947,-57.344727,-41.291252
16798,56.403988,29.140919
12633,-74.74358,79.23517
8311,-78.66307,53.60483
14358,102.326805,-143.28876
6774,-62.458103,61.02723
1341,74.60431,107.666275
16251,-91.139206,84.5613
9461,-89.50346,-115.84249
8990,-129.70029,30.199461
18476,80.747734,96.52363
9000,-163.10384,33.01841
12913,-63.24128,-7.023931
19090,-176.047,-58.30215
7891,29.365705,88.87952
4211,72.626625,15.402471
14830,142.32121,0.41337043
11146,103.13929,-16.475788
14302,69.56237,100.31632
12505,-60.439487,-3.0487983
6716,-46.457436,28.323523
11553,47.51602,-99.28338
1833,14.004898,10.38764
8241,-126.12988,110.62911
13756,62.96641,-103.20946
17348,120.64165,43.010902
3265,-51.39409,59.725025
10430,60.592113,-42.629513
7115,72.184616,93.744156
19583,-134.60811,-52.96669
6493,10.901167,-11.378713
18570,157.25325,-13.9435215
10074,-89.8813,-115.93942
12140,-169.13863,-52.50333
5512,-51.22722,46.66696
14284,21.924725,31.273542
11834,-22.046505,13.374862
20327,-17.886946,-51.153275
3405,80.88663,74.92531
14056,155.57571,56.74291
10457,-21.642609,-54.22069
5690,115.16899,-141.74722
7676,-52.76921,-88.804375
20266,-175.32803,-56.393604
8138,48.9672,-40.44134
19073,154.18762,54.79923
13858,-37.152637,-59.445568
13920,-17.83731,13.613077
9283,-41.714127,-122.309166
17309,115.29712,-39.33237
14462,75.80437,-93.2318
14323,66.78939,-4.1764355
17192,46.79402,-40.091637
11378,66.65398,-3.9066553
4664,-12.941334,-190.04756
7064,165.6742,62.361595
8752,-147.96695,116.32435
10721,156.83244,-12.690124
14177,101.909676,-143.66333
17349,127.9732,43.82536
10097,-120.22912,-136.1857
9132,-39.316467,93.87173
10476,-56.359303,-34.592464
10054,-6.4213862,-185.27467
5707,67.83818,-24.560553
12703,-51.78129,33.64534
4969,9.729108,-10.69797
5434,-129.89323,107.31639
4592,42.23356,-34.321297
10810,80.7014,73.76598
14986,56.827145,6.2795415
13774,-134.32365,-49.396507
10754,151.57054,-70.40875
8575,-47.178535,35.7988
7272,142.43675,-61.917126
9686,0.91389984,-197.24384
714,25.967333,4.2522097
6619,-97.31543,-90.231094
9304,-72.51412,-122.1091
19987,50.64037,68.54484
6095,73.1199,-70.78043
17643,-115.90104,-125.52357
9617,-48.551937,-90.14307
1328,25.042551,133.91307
7685,-46.42649,-89.82929
11700,96.58073,-153.4441
10986,-143.60298,-66.51393
10292,-99.49086,-25.398197
10319,122.72593,32.562103
9912,-116.32885,-122.191345
10884,-22.045,-10.100497
11628,-10.757369,-72.367676
6437,55.566208,-118.05503
7910,-111.95167,-43.494434
11754,-37.661907,-122.01834
9111,-156.16727,113.92889
20418,-146.45377,-61.58095
16612,160.5518,22.650003
8498,-137.92435,97.2347
10666,-2.5713782,-41.798637
14758,77.62847,69.9131
14017,107.279366,17.809492
12533,-59.323452,-10.249709
13933,151.19643,57.821434
11716,72.120445,104.4161
13178,-60.932247,44.00122
9866,-9.645211,-183.28117
10022,-96.542015,-148.39455
19623,-58.080853,-48.69153
8393,-147.00209,101.20508
4583,-22.04559,-10.333648
10664,39.036427,-118.61305
3932,95.662766,-18.49414
14861,141.88414,-22.658567
15331,66.62643,6.231353
20250,32.818195,73.89409
10204,-103.26808,-91.57539
11603,80.85363,67.9614
13534,72.77476,103.53183
6849,-154.40546,76.57545
9458,0.24561746,-180.51222
10434,6.5497575,34.261116
17140,32.535404,-57.11425
20680,-117.82577,77.64912
12095,48.55199,-5.898345
5620,-72.47304,26.517822
786,-118.21489,64.111465
10275,-84.42676,-69.03943
14000,27.484116,-61.112614
2714,56.73822,32.691406
6163,-91.8342,-69.63051
7257,7.937772,40.934994
16795,58.888577,78.6661
8673,-59.73174,86.16131
15426,-95.73731,42.860443
6396,90.8854,94.95182
16841,21.500656,-48.721985
14255,102.0795,125.21778
7545,-120.25574,-123.900635
8551,-168.04593,-10.429713
12475,-61.960636,20.300882
13342,73.67098,-97.92276
10334,42.075283,99.41222
6949,87.60318,-57.230442
8449,-129.72858,106.120094
13539,28.864653,96.28503
17548,-101.34478,-114.1903
10696,30.909927,71.12539
14452,84.77664,64.53396
13763,-1.7229363,-75.279655
16098,-65.39455,-2.7032092
8264,-102.35447,64.26457
7271,119.49486,-145.59071
8360,-58.444702,102.6008
2493,-58.01666,-38.658875
16096,-136.67618,4.179725
18888,36.282303,-94.121796
13959,132.74258,-35.36595
2915,-51.189865,-95.063934
16899,17.03221,39.766403
15117,48.75168,-31.375074
14081,-21.390806,-11.819432
12400,-165.28336,-10.517123
11842,40.0168,83.15707
19253,3.5898385,26.804113
3602,117.98205,-146.10425
12142,-57.427525,-48.95919
19722,67.25924,-33.918114
226,81.23877,-7.974413
2547,-133.10985,43.073475
11094,131.19229,-61.047615
12964,-39.084457,85.93057
5101,58.872738,78.39257
8510,-156.47797,114.57547
12784,-70.06373,31.147963
3855,8.15558,49.12653
20447,67.15479,99.61888
15397,-73.61417,29.111404
14262,58.821728,-37.616867
12483,-74.670235,79.61115
15204,18.621132,-54.883373
12964,-39.084457,85.93057
6719,-78.026436,37.398933
11057,143.26611,-19.294376
3092,-80.26936,42.059765
7276,64.99588,-25.299194
11664,-138.86676,-56.31182
6280,105.58151,-141.97693
15335,75.85623,104.19589
200,35.571415,142.57535
11744,-126.37363,-11.116164
15671,-39.106876,101.16585
11359,65.63464,-59.51999
19532,49.40698,-109.02454
9544,-109.324425,-124.63642
15893,-95.128136,80.04079
15572,-114.38378,25.1923
2498,-59.91336,-81.92602
9790,-93.436134,-147.20071
6103,76.76986,86.56073
19280,107.1051,20.620699
4222,57.997017,-34.27288
7297,-19.696915,-51.947025
8611,-137.39754,8.711217
12902,-43.39808,60.336693
17570,-9.473553,-179.4163
6354,12.257406,0.6957935
16059,-21.995676,149.83405
3700,-17.81706,-57.240376
11689,56.949715,26.969538
3489,79.48778,38.99435
12837,-166.75255,60.7014
8437,-106.27256,39.934113
11735,70.45309,103.784996
14824,115.084595,-37.483685
20682,-157.98544,50.728966
4455,15.976429,20.756886
2911,122.35492,82.14993
8681,-60.840084,32.720753
3401,62.086132,-41.373768
12212,-8.75137,-73.86561
10197,4.3073535,-196.32227
16405,55.229027,0.1426238
8198,-100.991264,80.813065
10689,55.55319,-114.19906
9329,39.56024,-33.15922
14931,151.8514,59.495388
12358,-161.08408,60.94103
8990,-129.70029,30.199461
15795,-64.50585,-1.7849671
12489,-56.05666,-0.9686316
11632,124.49204,32.62657
12564,-164.23836,46.08156
10187,0.22135879,-202.29663
11118,142.02766,-23.611961
9167,-97.17627,-21.398407
14785,-9.502974,-97.59415
15166,68.891525,103.34334
14432,150.38527,59.87012
11092,47.105442,-98.82273
18647,142.66815,-1.3456575
3851,83.249985,-11.846599
4656,-70.149414,-114.93238
19284,27.368607,-43.7249
7942,103.53082,60.033894
9303,-94.90503,-148.56519
11178,15.583279,-56.25767
18741,8.156648,49.123985
6459,37.35495,-112.3217
9273,-5.053967,-177.06596
10985,47.357517,-104.6167
1326,24.202238,133.31563
10820,137.7888,-23.80916
14634,78.77323,13.568696
14702,91.06358,-19.66808
13139,-46.956253,50.492207
16673,128.565,34.292786
16152,-39.38404,98.709854
1668,-39.522915,-59.956955
8226,-139.602,123.31496
10690,30.859903,73.64015
8529,-105.49154,-30.94966
6296,73.63395,-62.26445
13384,93.29848,28.365538
11666,101.06971,-146.09796
5532,-138.78426,24.81771
5405,-47.451145,47.537045
9899,-86.321686,-116.8566
19846,77.59281,100.65637
2712,2.9429066,24.566797
8970,-124.27226,67.916405
18606,156.13997,24.281595
8969,-38.730972,84.30114
14341,18.765953,-93.597084
5303,44.667824,176.23679
11835,-173.58533,-56.56478
9444,-77.65013,-114.840004
9031,-49.27613,58.045776
14177,101.909676,-143.66333
11172,-157.96465,-85.38439
4293,37.41194,-115.37529
12707,-47.257767,35.39854
8136,12.244074,45.19338
7677,-42.255703,-80.6042
3251,-108.86151,3.7213075
8562,-112.88062,29.683666
14026,-177.01009,-55.392612
14387,116.73522,-36.735073
10966,41.03551,-12.119523
11567,126.016945,36.336494
9928,-112.63805,-119.025925
10025,-99.994,-81.755455
6819,-138.93399,100.58732
5687,-28.759317,24.421093
12499,-134.32024,124.61687
8964,-27.063257,143.3001
6835,-102.127594,95.80545
12018,-59.143356,-49.696514
11350,35.54643,143.34276
9459,-6.907179,-182.19974
12186,26.921745,-42.701687
6506,19.9202,-11.304685
174,-59.563854,-42.36846
9521,1.5810565,-198.83063
19257,60.840885,-28.738977
10989,38.196705,-117.65675
14064,48.166412,-120.46673
7672,-49.8638,-88.29999
15145,60.93521,-103.719826
6659,-40.182877,79.097015
8844,-61.69578,40.20737
14950,28.271189,96.153564
2612,-87.706535,41.69532
6846,-156.13737,61.544754
11833,123.84781,74.944855
9275,-6.5442457,-190.20099
1975,157.72446,54.496956
13613,81.79094,75.20432
14054,167.33725,-26.850933
5881,45.39208,179.94504
14133,12.775976,24.958742
12007,105.69681,17.607622
9632,1.7264018,-171.14883
14086,45.966312,-38.76062
7966,-2.839943,-7.802447
17259,47.176155,-118.41965
8999,-26.182919,145.08044
19651,14.071278,32.625538
15712,-72.47841,-10.410237
10238,-83.799576,-111.71986
6726,-101.64858,63.77029
14573,-59.725136,-48.379944
10047,-21.574236,-184.3246
18632,78.15734,99.11464
7985,7.335357,-18.42751
17396,131.85349,-15.061153
6718,-101.83129,-21.647827
10805,88.32515,0.8178463
13629,150.95874,-71.78183
2496,105.48506,-0.61045384
11440,110.59831,-132.35222
5976,41.57445,179.28275
4786,-114.12257,-134.13129
11210,78.016136,-94.22352
13617,17.477724,33.480972
9495,-93.256935,-147.57939
6488,87.942764,-40.538322
16162,-49.832336,27.349768
4688,-47.022243,-82.81373
4802,-111.77032,-117.878944
12020,107.81009,-68.3703
4693,-42.953815,-83.24874
16865,89.909996,3.2474544
13915,74.6364,98.22661
10598,79.3793,-89.41161
4926,-141.8857,-64.09081
9629,-9.849378,-179.23537
12721,-57.144703,1.6552162
19044,6.951075,-18.811474
10585,13.272733,-53.54069
20508,-55.42752,-0.022876851
19034,43.643757,-111.22056
12720,-110.41603,25.704124
6234,48.4151,-38.538517
9240,-115.63209,-130.56906
14943,32.545578,-30.18249
6263,138.3665,-68.548256
16401,11.99109,23.025944
13099,-133.91028,102.62865
8698,-57.12521,26.523476
13792,-19.625513,6.3420134
5662,68.9511,46.303272
11524,32.665234,86.78669
17131,122.802055,39.290314
17328,99.480354,-146.14679
10384,122.74045,96.79097
3303,-82.59759,43.19332
7833,-51.739147,-3.2781398
20300,56.40091,-25.906416
3846,79.787575,-82.446075
839,111.27994,-154.11217
1333,23.997005,133.30905
9415,-45.01017,-122.2951
9981,-22.763506,-183.19576
9332,-89.525764,-115.603874
9623,-115.40525,-142.77628
20492,-75.71753,26.407879
6767,-133.24756,118.50452
1757,145.17128,-3.9129827
5597,-42.1612,53.123085
18513,-3.5389855,20.603783
7663,-48.99672,-98.30436
19556,24.525784,-54.315353
9272,-23.389406,-184.62311
9237,-98.07387,-55.056538
7349,80.77759,80.384636
16746,150.71863,57.134163
7690,-61.798065,-87.244576
6569,124.352715,59.71508
15271,103.8785,66.95387
6108,47.46988,-98.058876
2140,86.793434,-56.04722
9663,-114.2503,-120.135086
8697,-101.07942,-34.863586
12777,-162.2193,33.77878
13167,-60.447308,93.75491
9107,-137.2429,103.32606
15061,107.17175,-143.86595
14942,86.445335,-56.456066
13581,78.44172,38.245304
10242,109.04744,92.89413
9130,-22.555218,147.80011
6222,24.944984,50.720726
8079,170.91241,1.9076906
1657,136.64395,95.185905
17330,155.68367,24.621267
10687,105.14247,-144.80426
4774,-97.18015,-81.35263
15585,-86.70583,40.578506
1327,22.866482,132.34518
3934,54.084293,-26.692062
19311,93.79326,-60.20871
14328,148.19305,63.07101
13080,-127.810104,123.05704
19509,70.564026,-25.41694
6076,114.789375,-63.0157
12761,-75.87321,-9.149636
10983,-145.82477,-62.30362
14094,-11.572537,-72.86687
13045,-51.751965,94.39525
13069,-83.53109,81.36079
19001,65.13267,-55.495934
1742,144.80817,-44.91459
6673,-139.01035,113.0798
2831,-89.9949,85.68253
14184,60.432606,19.30899
15920,-144.53568,2.8067498
6946,26.881641,72.333565
16768,30.505764,75.77343
10904,157.8602,58.117874
14397,124.480804,42.923496
16885,-171.1087,-54.434254
7444,-99.78664,-25.318485
10994,124.0176,62.476883
10347,77.039276,27.018723
14827,60.91059,-42.93485
4803,-101.54162,-104.58722
5513,-133.51596,39.525616
10364,114.96915,-45.585716
5572,-158.45213,114.73372
9531,-0.72892326,-182.35681
10265,18.430058,-45.610657
14548,-8.611692,-103.673
11148,122.959816,-4.1999507
7725,126.339035,62.18473
8829,-146.21353,104.07078
9523,-18.965887,-181.14465
12442,-146.45557,63.336266
8957,-55.45764,67.5676
3066,3.997735,-6.728239
10654,103.346275,-73.98005
6403,-45.546913,46.11101
9210,-29.104591,151.97534
3240,-76.08026,82.159
20207,-143.74236,-67.1883
18990,45.208282,-95.37145
17500,-79.371315,-113.82296
6322,76.75081,-47.9786
1901,-108.408615,42.837315
13206,-91.859146,14.720732
12100,142.47049,-3.8505805
3872,36.370716,201.0113
8724,-187.56667,62.95099
1691,111.09105,-149.09393
8845,-61.308727,69.08122
6848,-74.652885,65.64383
5786,-100.412544,-29.157331
16737,-21.779032,-11.462616
17013,129.92162,-15.075998
11451,-143.91869,-63.57224
8049,30.28118,-59.875736
19945,116.79297,-145.71565
12037,59.873463,28.50183
1663,24.01975,132.39523
12980,-115.51176,27.26013
4452,17.72634,-82.07909
3754,146.84058,-66.4487
19627,99.90816,122.6449
8591,-112.310745,37.1925
13662,118.37655,-3.0437825
419,34.46059,200.99062
15254,108.10443,2.4682875
11397,85.90464,-89.34041
19132,-146.32121,-57.359756
6072,-127.69771,1.7248715
5546,-89.1223,75.0049
7498,-111.0209,-117.920395
2116,-83.80844,81.145004
15310,71.12201,2.9481747
8623,-157.36716,116.8101
18900,68.547455,102.35099
1906,26.614708,72.25731
1598,32.11865,165.3293
2154,141.0798,-26.621912
14846,-9.77782,-99.72839
14845,-146.33167,-57.396324
6849,-154.40546,76.57545
18611,31.30226,70.87782
13278,-169.23569,-7.181656
19165,127.44982,98.93427
14058,123.67126,34.556973
9557,-106.31242,-32.595715
10685,68.69321,-34.22562
12023,21.845427,-59.79273
9183,-59.80145,98.38109
5661,102.55127,-21.421484
18884,72.95264,-64.263336
8513,-148.85341,64.0729
12981,-158.24477,31.312923
8154,7.6408577,23.75597
9539,-43.38338,-124.19329
12542,-108.5407,1.6437854
19584,41.94166,-83.32417
19655,57.513805,41.206135
7527,-57.11337,-89.9174
557,146.50389,-41.616512
16760,44.1534,-111.094635
8951,-139.22394,5.794645
7468,-80.50092,-120.69276
9765,-8.539744,-174.22047
17207,93.2184,-49.49045
3578,25.692593,89.71642
16771,21.156254,-78.77696
4796,-65.11646,-81.92157
6334,27.414137,4.3881764
9064,-141.21783,31.092897
14588,-23.362581,-36.871967
11149,128.15552,-14.654148
9642,-1.2126149,-191.1289
15974,-131.58406,113.29288
9683,-5.310416,-176.65909
5845,44.672802,179.73447
5054,64.23387,-61.959877
17426,-93.07908,-55.936573
5396,-61.033497,-11.253285
157,65.934715,40.937298
12435,-99.40723,-21.043907
11669,-9.093992,-70.04463
10947,95.804794,86.417694
8174,35.041092,145.16116
12397,-144.03152,102.95528
6917,-21.230228,-56.57388
14796,50.166393,-38.178783
5510,-57.890827,-2.7954354
8048,-114.99173,-35.76022
16329,-162.22603,73.42569
19860,33.673332,76.09636
3914,67.58734,59.285786
4621,-100.81495,-78.48772
3465,107.71298,9.646105
15152,120.330345,-36.621864
14636,42.971943,-26.422726
20485,-114.96213,78.03348
5113,35.43675,143.45709
5639,-98.03508,-26.291224
10076,-92.85619,-64.05458
14492,-14.534625,-52.87337
6567,32.82868,15.431284
13853,38.850315,-126.70427
12545,-157.98383,56.70631
14426,119.31228,43.76239
13997,16.656914,43.33156
15208,-133.95515,-49.245434
13764,6.122729,27.22014
